Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
NYM,Mets,4,3,0,48,0,5,,48,206,46,25,23,6,43,18,,3,4.28161,1.32172,8.14929,3.35289,2.43053,1.19728,0.210719,0.0866969,0.1240222156047821,,0.245637,0.288836,0.71236,4.35245,204.80000000000004,4.2666666666666675,205,4.270833333333333,0.0422055,-0.0592677,0,999,25,NL,Austin Warren,681810,24937,24937
STL,Cardinals,0,1,2,2,0,0,,9,38,10,5,4,1,6,3,,0,4.59771,1.4004,5.95257,2.86494,2.07773,1.29302,0.151342,0.0728401,0.07850208878517151,,0.269796,0.292736,0.707124,4.75857,31.30000000000001,3.477777777777779,35,3.888888888888889,0.0417343,0.0538385,1,999,28,NL,Pete Hansen,677337,sa3020798,sa3020798
TBR,Rays,1,1,0,16,0,1,,16,68,15,7,7,2,15,6,,1,3.83023,1.27301,8.28371,3.13262,2.64434,0.867546,0.217407,0.082216,0.13519075512886047,,0.242472,0.296139,0.707069,3.80433,67.80000000000001,4.237500000000001,67,4.1875,0.0392588,0.0262806,0,999,12,AL,Manuel Rodríguez,655889,20794,20794
MIA,Marlins,3,2,0,52,0,7,,52,226,57,25,23,5,33,15,,1,3.91096,1.38611,5.77168,2.5979,2.22167,0.832028,0.147502,0.0663922,0.08110950142145157,,0.272018,0.304478,0.724308,3.99401,221.10000000000002,4.251923076923077,241,4.634615384615385,0.0374387,0.0405492,0,999,20,NL,John King,667463,22051,22051
LAD,Dodgers,2,3,0,46,0,5,,46,202,41,24,23,6,48,22,,3,4.41522,1.37426,9.48224,4.32574,2.19205,1.18815,0.240402,0.10967,0.13073185086250305,,0.233,0.287432,0.710029,4.38614,201.00000000000003,4.369565217391305,193,4.195652173913044,0.0370831,-0.0113427,0,999,22,NL,Edgardo Henriquez,683618,26944,26944
LAA,Angels,1,2,5,5,0,0,,26,119,28,17,16,4,19,12,,2,5.34779,1.52243,6.62018,4.1599,1.59143,1.50455,0.163431,0.102694,0.06073608249425888,,0.266812,0.290809,0.686831,5.41875,66.39999999999999,2.5538461538461537,74,2.8461538461538463,0.036941,-0.0619167,2,999,1,AL,Sam Aldegheri,691951,26443,26443
PIT,Pirates,2,2,0,40,0,1,,40,174,37,19,17,4,38,18,,2,3.91839,1.37398,8.54602,3.96305,2.15642,0.838494,0.218021,0.101103,0.11691780388355255,,0.242159,0.298808,0.72365,3.94678,170.60000000000002,4.265000000000001,168,4.2,0.036067,0.0425688,0,999,27,NL,Evan Sisk,681895,24995,24995
CHC,Cubs,1,1,0,18,0,1,,18,78,14,8,7,2,21,10,,2,3.65167,1.33399,10.3823,4.99664,2.07785,0.770737,0.267377,0.12868,0.13869723677635193,,0.212118,0.284979,0.734308,3.8699,82.20000000000002,4.566666666666667,74,4.111111111111111,0.0359572,0.0271757,0,999,17,NL,Luke Little,681432,28036,28036
PHI,Phillies,0,1,2,2,0,0,,9,39,9,5,5,1,6,4,,1,5.02874,1.46244,6.58639,3.66665,1.7963,1.37808,0.165056,0.0918867,0.07316918671131134,,0.265823,0.29245,0.689197,5.05659,27.900000000000013,3.1000000000000014,29,3.2222222222222223,0.035863,0.0756626,1,999,26,NL,Jean Cabrera,691893,sa3015433,sa3015433
WSN,Nationals,2,2,0,32,0,1,,32,136,29,15,14,4,32,11,,1,3.95474,1.27532,8.99077,3.19727,2.81201,1.12859,0.23572,0.0838262,0.15189412981271744,,0.239162,0.291871,0.728122,3.94009,144.20000000000002,4.5062500000000005,140,4.375,0.0340192,0.0338628,0,999,24,NL,Julian Fernández,642759,18341,18341
PHI,Phillies,2,1,0,31,0,1,,31,134,31,15,14,3,26,11,,1,4.04988,1.3572,7.53125,3.09122,2.43634,0.990574,0.193527,0.0794338,0.11409353464841843,,0.256721,0.301032,0.725806,4.01797,131.89999999999998,4.2548387096774185,136,4.387096774193548,0.0340062,0.0259019,0,999,26,NL,Tim Mayza,641835,15042,15042
COL,Rockies,2,3,0,40,0,1,,40,176,40,22,20,5,39,15,,4,4.51507,1.36928,8.87034,3.42777,2.58779,1.12691,0.224601,0.0867929,0.13780851662158966,,0.253134,0.30896,0.693388,4.24221,155.5,3.8875,160,4,0.0337664,0.0221564,0,999,19,NL,Jaden Hill,677955,30250,30250
NYM,Mets,3,2,0,52,0,7,,52,225,47,25,24,5,49,24,,3,4.0826,1.36592,8.55751,4.09196,2.0913,0.942457,0.219496,0.104957,0.11453937739133835,,0.238521,0.291707,0.719581,4.12913,246.10000000000002,4.732692307692308,240,4.615384615384615,0.0334329,0.00196287,0,999,25,NL,Huascar Brazobán,623211,6107,6107
CIN,Reds,0,1,2,2,0,0,,9,38,9,5,5,1,6,4,,0,5.30782,1.48665,6.77475,3.80307,1.78139,1.548,0.16986,0.0953524,0.07450717687606812,,0.267654,0.292406,0.687317,5.23368,30.900000000000013,3.433333333333335,32,3.5555555555555554,0.0329711,0.0886746,1,999,18,NL,Jared Lyons,805723,sa3020483,sa3020483
NYY,Yankees,2,2,0,42,0,1,,42,181,40,20,19,4,34,16,,2,4.01767,1.34541,7.29287,3.43015,2.12611,0.929639,0.188013,0.0884307,0.09958236664533615,,0.247766,0.289088,0.715747,4.11137,175.60000000000002,4.180952380952381,176,4.190476190476191,0.0325874,0.00106205,0,999,9,AL,Yerry De los Santos,660787,21420,21420
MIN,Twins,1,1,0,24,0,1,,24,102,24,12,11,3,20,6,,1,4.02147,1.28001,7.48354,2.42878,3.08119,1.076,0.195826,0.0635552,0.1322704404592514,,0.256237,0.297739,0.714497,3.93808,101.30000000000001,4.220833333333334,104,4.333333333333333,0.0324838,-0.00619211,0,999,8,AL,Andrew Morris,702193,sa3020569,sa3020569
CIN,Reds,2,2,0,42,0,1,,42,184,38,21,19,5,42,20,,2,4.16096,1.39685,9.09601,4.33782,2.09691,1.09499,0.230965,0.110146,0.12081968784332275,,0.238457,0.293312,0.731115,4.31304,172.5,4.107142857142857,167,3.9761904761904763,0.0323648,0.0301253,0,999,18,NL,Kyle Nicolas,693312,27775,27775
ATH,Athletics,2,1,0,30,0,1,,30,127,29,15,13,4,26,10,,1,4.01005,1.29156,7.90107,2.87224,2.75084,1.15691,0.207225,0.0753314,0.1318933293223381,,0.250215,0.293023,0.727027,4.10071,120.4,4.013333333333334,121,4.033333333333333,0.031616,0.00390927,0,999,10,AL,Brady Basso,669620,25582,25582
MIA,Marlins,3,3,0,68,3,15,,68,293,71,35,32,8,50,22,,2,4.22974,1.37236,6.61125,2.97219,2.22437,1.05752,0.170195,0.0765138,0.09368114173412323,,0.263671,0.298239,0.713071,4.28494,323.20000000000005,4.752941176470589,339,4.985294117647059,0.0314572,0.181288,0,999,20,NL,Tyler Phillips,663969,20629,20629
LAA,Angels,2,3,0,53,0,7,,53,228,49,27,25,7,53,23,,2,4.20715,1.35518,8.99459,3.82428,2.35197,1.16764,0.231889,0.0985932,0.13329531252384186,,0.242219,0.295239,0.721292,4.23067,237.70000000000002,4.4849056603773585,233,4.39622641509434,0.0313782,-0.0205981,0,999,1,AL,Chase Silseth,681217,30074,30074
STL,Cardinals,2,2,0,40,0,1,,40,172,36,19,18,5,41,18,,1,4.01034,1.34166,9.29229,3.95315,2.3506,1.0439,0.239878,0.102049,0.13782836496829987,,0.23509,0.292339,0.730338,3.9748,169.9,4.2475000000000005,164,4.1,0.0310819,0.0164354,0,999,28,NL,Ryan Fernandez,681676,24862,24862
MIL,Brewers,1,1,0,24,0,1,,21,88,19,10,9,3,20,7,,1,3.835,1.22698,8.728,2.84077,3.07241,1.0968,0.230148,0.0749078,0.15523971617221832,,0.237144,0.286942,0.725568,3.89207,89.1,4.242857142857143,86,4.095238095238095,0.0306033,0.0134118,0,999,23,NL,Coleman Crow,689441,sa3015142,sa3015142
KCR,Royals,2,2,0,45,0,1,,45,194,41,23,21,5,42,20,,2,4.21581,1.3581,8.34369,3.93137,2.12234,0.98921,0.215018,0.101312,0.1137060821056366,,0.240886,0.291067,0.707879,4.17107,186.9,4.153333333333333,182,4.044444444444444,0.0297572,-0.00806736,0,999,7,AL,Steven Cruz,674444,23165,23165
ATL,Braves,1,1,0,18,0,1,,18,76,16,9,8,2,20,7,,1,3.99985,1.24744,10.1806,3.26095,3.12196,1.14947,0.267335,0.0856305,0.18170443922281265,,0.231482,0.295304,0.725395,3.75596,87.00000000000003,4.833333333333335,84,4.666666666666667,0.0290283,0.00159466,0,999,16,NL,Joe Jiménez,641729,15761,15761
BAL,Orioles,2,3,0,45,0,1,,45,194,41,22,20,5,47,19,,2,4.04365,1.35269,9.3548,3.89956,2.39894,1.05481,0.241228,0.100556,0.1406717151403427,,0.239995,0.299966,0.723504,4.0137,199.9,4.442222222222222,195,4.333333333333333,0.028871,-0.0121493,0,999,2,AL,Colin Selby,681882,24986,24986
CHW,White Sox,2,2,0,45,0,4,,45,194,47,24,22,6,35,13,,2,4.41623,1.32885,6.91568,2.59414,2.66589,1.28017,0.178648,0.0670126,0.11163544654846191,,0.261917,0.293354,0.708418,4.432,178,3.9555555555555557,188,4.177777777777778,0.028174,-0.0582266,0,999,4,AL,Jedixson Paez,699151,sa3016264,sa3016264
PHI,Phillies,1,1,2,12,0,1,,19,84,21,11,11,3,14,6,,1,4.94777,1.38651,6.31571,2.79198,2.26209,1.48123,0.161727,0.0714946,0.09023275971412659,,0.269999,0.292219,0.689285,4.92954,60.09999999999999,3.1631578947368415,67,3.526315789473684,0.0272075,0.0491509,1,999,26,NL,Bryse Wilson,669060,19990,19990
STL,Cardinals,2,1,0,28,0,1,,28,120,26,13,12,3,27,9,,1,3.93473,1.27655,8.55947,2.99776,2.85529,1.0685,0.222143,0.0778006,0.14434286206960678,,0.241947,0.29146,0.723027,3.9217,130.70000000000005,4.6678571428571445,129,4.607142857142857,0.0270351,0.0209098,0,999,28,NL,Luis Gastelum,703725,sa3020964,sa3020964
TEX,Rangers,2,2,0,34,0,1,,34,146,32,17,16,5,33,12,,1,4.20192,1.31035,8.77673,3.26822,2.68548,1.22136,0.226689,0.084413,0.14227624982595444,,0.242652,0.290583,0.722822,4.14385,137.90000000000003,4.055882352941177,136,4,0.0270026,-0.0191188,0,999,13,AL,Peyton Gray,682608,sa3008046,sa3008046
HOU,Astros,2,3,0,50,0,4,,50,218,47,26,24,7,50,22,,2,4.39693,1.37603,9.07259,3.99213,2.27262,1.29898,0.230986,0.101639,0.12934742122888565,,0.24089,0.289914,0.725976,4.47521,205.7,4.114,203,4.06,0.0268489,-0.046866,0,999,21,AL,Nate Pearson,663878,20160,20160
NYM,Mets,2,2,0,34,0,1,,34,145,31,16,15,4,32,15,,1,4.00009,1.32888,8.60096,3.8656,2.225,1.02424,0.223707,0.100542,0.12316446006298065,,0.236498,0.287395,0.724121,4.11051,141.80000000000004,4.170588235294119,138,4.0588235294117645,0.0254244,0.0121258,0,999,25,NL,Bryan Hudson,663542,19924,19924
CIN,Reds,1,2,2,28,0,1,,35,150,37,21,19,6,25,11,,2,5.0197,1.36785,6.57236,2.77904,2.36497,1.48136,0.167844,0.0709707,0.0968732014298439,,0.266646,0.2907,0.676954,4.95147,103.99999999999999,2.971428571428571,112,3.2,0.025051,0.0204564,1,999,18,NL,Julian Aguiar,687924,30031,30031
COL,Rockies,2,2,0,30,0,1,,30,132,29,16,15,4,29,13,,2,4.40718,1.40898,8.83569,3.86124,2.2883,1.14565,0.223055,0.0974761,0.12557898461818695,,0.250787,0.304687,0.718101,4.30801,114.4,3.8133333333333335,115,3.8333333333333335,0.0249623,0.0300438,0,999,19,NL,Welinton Herrera,700327,sa3016061,sa3016061
KCR,Royals,1,1,0,20,0,1,,20,87,20,10,9,2,18,7,,1,4.12631,1.33056,8.13304,3.13729,2.59238,0.997461,0.208793,0.0805411,0.1282517984509468,,0.250251,0.299418,0.707301,3.98092,87.4,4.37,90,4.5,0.0246155,0.00294392,0,999,7,AL,James McArthur,663704,21527,21527
KCR,Royals,3,3,0,59,0,11,,59,255,61,31,28,8,46,19,,2,4.30285,1.35608,7.01071,2.91407,2.40582,1.18973,0.180448,0.075005,0.10544318705797195,,0.261272,0.296098,0.716357,4.39316,252.60000000000005,4.2813559322033905,264,4.47457627118644,0.0245353,0.0112527,0,999,7,AL,Daniel Lynch IV,663738,21537,21537
MIN,Twins,3,2,0,56,1,10,,56,244,53,29,27,7,54,25,,3,4.34146,1.38884,8.70047,3.98452,2.18356,1.16636,0.222153,0.101738,0.12041410058736801,,0.245083,0.295406,0.721449,4.36012,259.50000000000006,4.633928571428572,258,4.607142857142857,0.0245207,-0.0147733,0,999,8,AL,Anthony Banda,607455,14706,14706
LAD,Dodgers,3,3,0,55,0,13,,55,238,53,30,28,8,52,21,,3,4.61666,1.34486,8.53136,3.434,2.48438,1.38964,0.219081,0.0881832,0.13089772313833237,,0.247022,0.289168,0.706456,4.52809,254.8,4.632727272727273,255,4.636363636363637,0.0243625,-0.0890682,0,999,22,NL,Ben Casparius,676508,30085,30085
NYM,Mets,2,2,0,46,0,1,,46,198,44,22,21,5,42,16,,4,4.03197,1.29304,8.22973,3.10827,2.64769,0.984461,0.212425,0.0802305,0.1321948543190956,,0.244384,0.293723,0.705592,4.00875,192.50000000000003,4.184782608695653,193,4.195652173913044,0.0242282,0.00534591,0,999,25,NL,Richard Lovelady,663992,19337,19337
TOR,Blue Jays,1,1,0,23,0,1,,23,97,21,11,10,3,22,7,,1,3.88099,1.24059,8.78705,2.80976,3.12734,1.15501,0.23045,0.0736888,0.1567608341574669,,0.239975,0.289453,0.730394,3.9547,102.70000000000002,4.465217391304349,100,4.3478260869565215,0.0238136,0.00107007,0,999,14,AL,Chase Lee,695445,29574,29574
MIN,Twins,2,2,0,40,0,1,,40,175,39,20,18,5,36,15,,2,4.15959,1.36252,8.20003,3.47535,2.35949,1.06479,0.208795,0.0884916,0.12030313909053802,,0.24864,0.296146,0.722417,4.16142,158.1,3.9524999999999997,160,4,0.0236854,-0.0103142,0,999,8,AL,Kendry Rojas,696070,sa3016746,sa3016746
MIL,Brewers,3,2,0,52,0,6,,52,225,47,25,23,6,52,23,,2,4.03093,1.35114,8.99836,4.0509,2.22133,1.05189,0.231101,0.104037,0.1270633265376091,,0.235257,0.289004,0.732482,4.14388,241.8,4.65,235,4.519230769230769,0.0235894,0.0260512,0,999,23,NL,DL Hall,669084,22207,22207
DET,Tigers,1,1,0,14,0,1,,14,60,14,7,6,1,11,4,,1,3.94064,1.32416,6.85018,2.73794,2.50195,0.94863,0.17754,0.0709605,0.10657928138971329,,0.258819,0.297487,0.717824,4.02216,65.9,4.707142857142857,68,4.857142857142857,0.0231304,-0.00606923,0,999,6,AL,Sean Guenther,674944,20045,20045
COL,Rockies,2,3,0,50,0,4,,50,220,53,30,28,9,48,18,,2,4.95082,1.43024,8.58014,3.30815,2.59364,1.56395,0.21648,0.0834659,0.1330144926905632,,0.266339,0.3105,0.706739,4.72929,173.5,3.47,185,3.7,0.0227586,-0.0247645,0,999,19,NL,John Brebbia,605154,12777,12777
BAL,Orioles,2,2,0,25,0,1,,25,107,22,12,11,3,27,11,,2,4.05804,1.30435,9.62955,3.85229,2.49969,1.06604,0.250034,0.100026,0.15000826120376587,,0.231907,0.292574,0.716217,4.03652,109.89999999999999,4.396,105,4.2,0.0226981,0.000286749,0,999,2,AL,Anthony Nunez,689296,sa3010171,sa3010171
CHC,Cubs,3,3,0,54,0,11,,54,229,48,27,26,8,51,21,,3,4.26412,1.28513,8.54026,3.5214,2.42525,1.27269,0.224234,0.092458,0.1317756026983261,,0.235635,0.278368,0.715354,4.39086,250.40000000000003,4.637037037037038,240,4.444444444444445,0.0216425,0.0594455,0,999,17,NL,Jacob Webb,657097,19274,19274
STL,Cardinals,1,1,0,14,0,1,,14,59,13,6,6,1,13,5,,1,3.57622,1.27531,8.27312,2.95991,2.79506,0.941,0.217582,0.077845,0.1397365853190422,,0.2454,0.297179,0.744595,3.76014,69.50000000000003,4.964285714285716,69,4.928571428571429,0.0211356,0.0258586,0,999,28,NL,Packy Naughton,676050,23292,23292
TOR,Blue Jays,2,2,0,42,0,1,,42,180,37,20,18,5,44,17,,2,3.93183,1.29205,9.42434,3.72504,2.52999,1.15978,0.244218,0.096529,0.1476888358592987,,0.229909,0.28344,0.739006,4.1206,188.10000000000002,4.4785714285714295,180,4.285714285714286,0.0206213,0.00418827,0,999,14,AL,Mason Fluharty,689254,31553,31553
NYM,Mets,1,1,0,16,0,1,,16,67,16,8,7,2,14,4,,1,4.11219,1.20446,8.0713,2.07606,3.8878,1.32017,0.214654,0.0552122,0.15944162383675575,,0.248984,0.288436,0.714435,4.04914,69.20000000000002,4.325000000000001,71,4.4375,0.0199097,-0.00889346,0,999,25,NL,Justin Hagenman,663795,21546,21546
ATL,Braves,1,1,0,12,0,1,,12,51,11,5,5,1,13,5,,0,3.731,1.3392,9.43695,3.99583,2.3617,0.91171,0.244794,0.103652,0.14114266633987427,,0.235592,0.299589,0.740779,3.80552,62.90000000000001,5.241666666666668,62,5.166666666666667,0.0193642,0.0316438,0,999,16,NL,Ian Hamilton,641656,19261,19261
CLE,Guardians,1,1,0,22,0,1,,22,95,20,11,10,3,22,10,,1,4.24106,1.35728,8.84196,3.92135,2.25482,1.1341,0.227359,0.100832,0.12652672082185745,,0.239359,0.290168,0.721952,4.22118,88.9,4.040909090909091,86,3.909090909090909,0.0180686,-0.0136724,0,999,5,AL,Carlos Hernández,672578,22713,22713
TOR,Blue Jays,1,1,0,16,0,0,,16,71,15,9,7,2,16,6,,0,4.2,1.33333,9,3.6,2.5,1.2,0.223881,0.0895522,0.13432835042476654,,0.229508,0.272727,0.697674,4.06847,68.80000000000001,4.300000000000001,68,4.25,0.0179733,-0.0384917,0,999,14,AL,Spencer Miles,693686,sa3020475,sa3020475
SDP,Padres,3,3,0,52,0,7,,52,226,48,26,24,6,47,24,,4,4.14716,1.37364,8.21034,4.10989,1.9977,1.03241,0.209765,0.105003,0.10476218909025192,,0.239924,0.287038,0.721658,4.38283,224.2,4.311538461538461,220,4.230769230769231,0.0175896,-0.0279194,0,999,29,NL,Bradgley Rodriguez,699134,29107,29107
ATH,Athletics,1,1,0,11,0,1,,11,47,12,5,5,1,8,3,,1,4.07908,1.32294,6.32655,2.31806,2.72924,0.913028,0.163771,0.0600061,0.10376524180173874,,0.267394,0.303133,0.702308,3.97199,45.900000000000006,4.172727272727273,50,4.545454545454546,0.0170598,0.0164988,0,999,10,AL,Joel Kuhnel,669270,19995,19995
SEA,Mariners,0,1,2,2,0,0,,9,40,11,5,5,2,5,2,,0,4.98914,1.4,4.56734,2.04971,2.22829,1.51168,0.116159,0.052129,0.06402956321835518,,0.285761,0.293072,0.687531,5.10366,17.400000000000006,1.933333333333334,23,2.5555555555555554,0.0166448,0.0164392,1,999,11,AL,Casey Lawrence,596271,11121,11121
WSN,Nationals,2,2,0,38,0,1,,38,165,38,20,18,5,34,14,,1,4.36835,1.36566,8.10849,3.40768,2.37947,1.24492,0.207379,0.0871534,0.12022566795349121,,0.250786,0.293013,0.720196,4.35757,147.89999999999998,3.892105263157894,152,4,0.0162984,-0.0265347,0,999,24,NL,Paxton Schultz,687606,25501,25501
ATL,Braves,1,1,0,20,0,1,,20,88,18,9,9,2,21,9,,3,3.9525,1.31859,9.59599,3.9246,2.44509,0.807865,0.243337,0.0995206,0.14381637424230576,,0.23194,0.29927,0.709536,3.89973,86.60000000000001,4.33,84,4.2,0.0152319,0.0322998,0,999,16,NL,Danny Young,664849,18439,18439
CLE,Guardians,2,2,0,42,0,1,,42,182,39,20,19,5,41,18,,3,4.01955,1.34588,8.68938,3.80586,2.28316,0.991723,0.222216,0.0973283,0.12488770484924316,,0.239529,0.292617,0.721103,4.11086,170.9,4.069047619047619,168,4,0.0150063,0.0047055,0,999,5,AL,Colin Holderman,670059,22361,22361
ATL,Braves,2,2,0,42,0,1,,42,177,43,20,19,6,36,11,,1,3.99799,1.26621,7.64586,2.26879,3.37002,1.21206,0.201207,0.0597051,0.1415020190179348,,0.257322,0.297428,0.729785,4.03026,165.2,3.933333333333333,172,4.095238095238095,0.014922,0.0341551,0,999,16,NL,Dylan Dodd,689266,29928,29928
CLE,Guardians,2,1,0,23,0,1,,23,100,21,11,10,3,25,10,,1,3.98806,1.33211,9.65079,3.93524,2.4524,1.09778,0.247184,0.100793,0.14639154076576233,,0.233028,0.292112,0.739587,4.07012,99.70000000000002,4.334782608695653,97,4.217391304347826,0.01485,0.00121968,0,999,5,AL,Franco Aleman,680916,sa3018178,sa3018178
NYM,Mets,1,1,0,27,0,1,,27,116,23,13,12,3,28,13,,1,3.96132,1.34733,9.47655,4.32937,2.1889,1.07037,0.245208,0.112024,0.13318445533514023,,0.228894,0.286038,0.737208,4.10362,121.10000000000001,4.485185185185186,114,4.222222222222222,0.0148395,0.00053279,0,999,25,NL,Dylan Ross,697811,sa3025659,sa3025659
DET,Tigers,1,1,0,24,0,1,,24,105,24,11,10,2,20,9,,2,3.92519,1.3575,7.57377,3.37654,2.24305,0.864466,0.193077,0.0860775,0.10699901729822159,,0.250843,0.297555,0.722223,4.02801,101.60000000000002,4.233333333333334,105,4.375,0.0146878,0.0203055,0,999,6,AL,Drew Sommers,805427,32026,32026
MIL,Brewers,2,2,0,40,0,1,,40,172,35,19,18,5,41,18,,3,4.00873,1.31709,9.32693,4.06459,2.29468,1.02357,0.241394,0.105197,0.1361968219280243,,0.229613,0.287012,0.720658,4.11243,166.5,4.1625,158,3.95,0.0146313,0.0271364,0,999,23,NL,Craig Yoho,684974,33248,33248
HOU,Astros,1,1,0,24,0,1,,24,102,24,12,11,4,21,6,,1,4.15886,1.2598,7.94421,2.43487,3.26268,1.37332,0.20833,0.0638523,0.1444777175784111,,0.252194,0.289772,0.727498,4.29655,91.00000000000003,3.791666666666668,93,3.875,0.0142701,-0.010467,0,999,21,AL,Colton Gordon,676467,31312,31312
ATL,Braves,3,3,0,50,0,6,,50,214,44,24,23,6,54,21,,3,4.05043,1.31002,9.76483,3.8215,2.55524,1.10697,0.252924,0.0989824,0.1539412885904312,,0.233134,0.294381,0.721832,4.03978,241.79999999999998,4.835999999999999,232,4.64,0.0136881,0.0349178,0,999,16,NL,Hayden Harris,802686,31913,31913
BOS,Red Sox,2,1,0,28,0,1,,28,121,28,14,13,3,23,10,,1,4.24736,1.36016,7.47351,3.13618,2.383,1.08495,0.192594,0.0808199,0.11177389323711395,,0.258105,0.300174,0.715616,4.21725,114.50000000000001,4.089285714285714,118,4.214285714285714,0.013511,0.00767505,0,999,3,AL,Ryan Watson,670245,sa3015070,sa3015070
KCR,Royals,1,1,0,24,0,1,,24,103,25,12,12,3,19,7,,1,4.3162,1.31692,7.23273,2.52084,2.86917,1.17312,0.18748,0.065343,0.1221374049782753,,0.261511,0.299092,0.702819,4.18766,93.70000000000002,3.9041666666666672,99,4.125,0.0134368,0.00325819,0,999,7,AL,Mitch Spence,687765,27707,27707
LAA,Angels,2,3,0,40,0,1,,40,172,36,21,19,6,41,19,,1,4.37211,1.35895,9.31103,4.23592,2.19811,1.26992,0.241092,0.109682,0.13141059130430222,,0.23476,0.28648,0.722642,4.42223,154.6,3.8649999999999998,148,3.7,0.0129124,-0.0345881,0,999,1,AL,José Fermin,820862,33908,33908
ARI,Diamondbacks,2,1,0,27,0,1,,27,116,26,13,12,3,25,10,,1,3.88414,1.33076,8.3967,3.41048,2.46203,0.946561,0.217404,0.0883028,0.12910141050815582,,0.246159,0.299323,0.727696,3.91061,116.30000000000001,4.307407407407408,117,4.333333333333333,0.0127612,0.0191322,0,999,15,NL,Drey Jameson,686753,26260,26260
CLE,Guardians,0,0,0,8,0,1,,8,34,7,4,3,1,8,3,,0,3.87183,1.30554,9.1488,3.40569,2.68632,1.10932,0.236678,0.0881046,0.14857301115989685,,0.239973,0.295141,0.737994,3.99903,39.7,4.9625,38,4.75,0.0127604,-0.00492355,0,999,5,AL,Codi Heuer,676051,23293,23293
MIL,Brewers,1,1,0,10,0,1,,10,42,10,5,5,1,9,3,,0,4.07586,1.2727,7.73909,2.78286,2.78098,1.14302,0.202391,0.0727767,0.12961395829916,,0.247618,0.288034,0.713116,4.13938,48.7,4.87,50,5,0.0126828,-0.000948381,0,999,23,NL,Sammy Peralta,671111,25589,25589
CHC,Cubs,2,2,0,28,0,1,,28,121,23,13,12,3,31,15,,1,4.015,1.34986,10.045,4.67526,2.14855,1.02389,0.257908,0.120038,0.13786934316158295,,0.221074,0.283667,0.730801,4.09609,128.50000000000006,4.589285714285716,119,4.25,0.0125457,0.0248813,0,999,17,NL,Porter Hodge,687863,26413,26413
TEX,Rangers,1,1,0,16,0,1,,16,70,13,8,7,2,19,9,,1,4.04806,1.36016,10.8568,4.91294,2.20984,0.994401,0.275446,0.124645,0.15080062299966812,,0.21724,0.289449,0.721879,4.05249,72.00000000000001,4.500000000000001,66,4.125,0.0122121,-0.00902491,0,999,13,AL,Michel Otañez,671305,22533,22533
MIL,Brewers,2,2,0,42,0,1,,42,179,41,21,19,5,34,13,,2,4.12783,1.27665,7.34634,2.7187,2.70215,1.08606,0.191944,0.0710336,0.12091020494699478,,0.250005,0.288356,0.706515,4.1346,169.70000000000002,4.040476190476191,172,4.095238095238095,0.0121427,-0.00389807,0,999,23,NL,Easton McGee,668834,22176,22176
TBR,Rays,2,2,0,36,0,1,,36,154,36,18,17,5,31,11,,1,4.21966,1.30333,7.8591,2.74943,2.85845,1.2514,0.204252,0.0714557,0.13279659301042557,,0.253272,0.293352,0.719284,4.20262,141.30000000000004,3.925000000000001,145,4.027777777777778,0.0119386,-0.0104521,0,999,12,AL,Jesse Scholtens,669947,19205,19205
TOR,Blue Jays,1,0,0,10,0,1,,10,43,10,5,4,1,8,3,,0,4.01637,1.29237,7.45488,2.41092,3.09213,1.067,0.193603,0.0626115,0.13099133968353271,,0.25731,0.29853,0.71186,3.91052,46.7,4.67,48,4.8,0.0118891,-0.00599487,0,999,14,AL,Joe Mantiply,573009,14857,14857
SFG,Giants,1,1,0,12,0,1,,12,51,11,6,5,1,12,5,,0,3.91943,1.31068,9.20955,3.59252,2.56353,1.11262,0.238851,0.0931726,0.14567841589450836,,0.237035,0.291965,0.738531,4.01182,60.90000000000001,5.075000000000001,60,5,0.0111195,-0.00702481,0,999,30,NL,Michael Fulmer,605242,13218,13218
NYM,Mets,2,3,0,42,0,1,,42,177,39,20,19,6,39,13,,3,4.07742,1.25297,8.40279,2.85826,2.93982,1.2275,0.220919,0.0751472,0.14577223360538483,,0.24333,0.288024,0.724324,4.18716,169.6,4.038095238095238,166,3.9523809523809526,0.0107743,0.00759314,0,999,25,NL,Adbert Alzolay,640470,17859,17859
COL,Rockies,2,3,0,42,0,1,,42,185,42,23,22,6,39,19,,2,4.63744,1.46731,8.3061,4.11729,2.01737,1.21214,0.209625,0.10391,0.10571486502885818,,0.258817,0.307703,0.711318,4.54293,146.8,3.4952380952380957,151,3.5952380952380953,0.0105317,0.0259966,0,693.489990234375,19,NL,Seth Halvorsen,678020,33294,33294
SDP,Padres,2,2,0,44,0,1,,44,189,39,22,20,6,45,20,,1,4.10705,1.34916,9.25927,4.15153,2.23033,1.177,0.239819,0.107526,0.13229267299175262,,0.233361,0.286221,0.736572,4.23318,181.4,4.122727272727273,173,3.9318181818181817,0.0103128,-0.0238794,0,999,29,NL,Yuki Matsui,673513,33826,33826
