Team,ShortName,ProjTeam,ProjAbbName,ProjShortName,ProjLeague,ProjTeamid,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wOBA,wRAA,wRC,wRC+,WAR,FPTS,FPTS_G,SPTS,SPTS_G,woba_sd,truetalent_sd,woba_sd_book,woba_se,total_se,q10,q20,q30,q40,q50,q60,q70,q80,q90,tt_q10,tt_q20,tt_q30,tt_q40,tt_q50,tt_q60,tt_q70,tt_q80,tt_q90,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
MIN,Twins,MIN,MIN,Twins,AL,8,2.5199999809265137,9.181599617004395,10.228780746459961,2.033799886703491,1.4890999794006348,0.39399999380111694,0.023600000888109207,0.12710000574588776,0.9541000127792358,0.8425999879837036,0.8141999840736389,0,2.5764000415802,0.12269999831914902,0.07419999688863754,0.035999998450279236,0.14839999377727509,0.0632999986410141,0.22150823075936332,0.07959892818657026,0.2518775311976314,0.31602234549501884,0.29145368614403105,0.3110895826214048,0.6025432687654358,0.08958135186204147,0.29099705555077554,0.2703140140210743,-0.3549560387115803,0.8536532412787894,69.99506749529432,,7.594959728792309,3.01387293106245,7.594959728792309,3.01387293106245,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/walker-jenkins/sa3022894/stats/batting,8,AL,Walker Jenkins,805805,sa3022894,sa3022894
LAA,Angels,LAA,LAA,Angels,AL,1,20.709999084472656,77.5105972290039,84.8824234008789,17.03380012512207,11.739800453186035,3.393199920654297,0.2305999994277954,1.670199990272522,7.830399990081787,7.752799987792969,6.026700019836426,0.08489999920129776,25.625,0.5092999935150146,0.5981000065803528,0.2378000020980835,2.547499895095825,0.8446000218391418,0.2197609195913684,0.07100056499770037,0.30188817629510173,0.23518829345703124,0.2784557202580091,0.3341323790519957,0.6125880993100048,0.11437145946062732,0.30235274027054015,0.27024745676469963,-2.9501509328585405,7.079361593928078,69.52901213841243,,66.81663292646408,3.226298207640189,66.81663292646408,3.226298207640189,,,,,,,,,,,,,,,,,,,,,,,,299.8900146484375,0.03738318,OF,/players/josh-lowe/19953/stats/batting,1,AL,Josh Lowe,666139,19953,19953
,,,,,,,0.07000000029802322,0.27239999175071716,0.30000001192092896,0.061000000685453415,0.04360000044107437,0.012299999594688416,0.0007999999797903001,0.00430000014603138,0.02800000086426735,0.026000000536441803,0.022199999541044235,0,0.07479999959468842,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.0017000000225380063,0.000699999975040555,0.22393539843157068,0.07399999552965182,0.24933332207467865,0.2967914393226904,0.2853797345652221,0.32232012780050484,0.6076998623657269,0.09838472936893417,0.29002559007767076,0.2702166432741446,-0.010434225915529186,0.025013087639445698,70.33314228140762,,0.22402001068112437,3.2002858532480696,0.22402001068112437,3.2002858532480696,,,,,,,,,,,,,,,,,,,,,,,,999,0,C,/players/colby-smelley/sa3017797/stats/batting,-1,,Colby Smelley,702457,sa3017797,sa3017797
,,,,,,,0.07000000029802322,0.27880001068115234,0.30000001192092896,0.0649000033736229,0.04560000076889992,0.013899999670684338,0.0007999999797903001,0.004600000102072954,0.02810000069439411,0.027499999850988388,0.01590000092983246,0,0.06629999727010727,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.002300000051036477,0.0008999999845400453,0.23278336042764836,0.053000000993410706,0.22099998211860727,0.23981902842402233,0.27725752853983215,0.3378766027583208,0.615134131298153,0.10509324233067247,0.2870061849367635,0.2702020146089573,-0.010437789041187683,0.0250095245137872,70.32309323646724,,0.22860001080553044,3.26571442617531,0.22860001080553044,3.26571442617531,,,,,,,,,,,,,,,,,,,,,,,,999,0,C,/players/tyler-payne/21139/stats/batting,-1,,Tyler Payne,665066,21139,21139
TBR,Rays,TBA,TBR,Rays,AL,12,0.1599999964237213,0.5834000110626221,0.6445035338401794,0.12129999697208405,0.07660000026226044,0.02669999934732914,0.0026000000070780516,0.015399999916553497,0.06360000371932983,0.061900001019239426,0.04960000142455101,0.0013000000035390258,0.193900004029274,0.0044999998062849045,0.004699999932199717,0.002300000051036477,0.01850000023841858,0.007499999832361937,0.20791908582782614,0.07695846309641889,0.30085173136902654,0.2558019618043054,0.2731236294982933,0.3417895009655104,0.6149131304638037,0.13387041513768427,0.279567040878733,0.27018766402504973,-0.022431481494177678,0.05372157831751228,69.78374344408795,,0.5093399739591405,3.1833749083986023,0.5093399739591405,3.1833749083986023,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/mason-auer/sa3017791/stats/batting,12,AL,Mason Auer,687020,sa3017791,sa3017791
PIT,Pirates,PIT,PIT,Pirates,NL,27,0.12999999523162842,0.4925999939441681,0.5346513390541077,0.11559999734163284,0.08540000021457672,0.022199999541044235,0.001500000013038516,0.006500000134110451,0.049300000071525574,0.04659999907016754,0.03359999880194664,0,0.09440000355243683,0.0027000000700354576,0.0038999998942017555,0.0019000000320374966,0.007300000172108412,0.0031999999191612005,0.2346731602979579,0.06284469213411296,0.17656367179299887,0.355932177304238,0.28509759439165927,0.3254161628966466,0.6105137572883059,0.0907430025986887,0.2757836196245915,0.2701839805276744,-0.018609753895980925,0.04456342245386972,68.78634521887687,,0.40259998834226274,3.096923100842637,0.40259998834226274,3.096923100842637,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/3B,/players/hunter-stovall/sa3008181/stats/batting,27,NL,Hunter Stovall,667663,sa3008181,sa3008181
,,,,,,,0.33000001311302185,1.2115000486373901,1.335808277130127,0.265500009059906,0.18140000104904175,0.05779999867081642,0.005400000140070915,0.020800000056624413,0.12610000371932983,0.11760000139474869,0.10329999774694443,0,0.37560001015663147,0.0066999997943639755,0.009700000286102295,0.004699999932199717,0.010999999940395355,0.004800000227987766,0.2191498129599926,0.07733145505646655,0.28117808265387967,0.2750266106325892,0.2820763172285115,0.32719767488513746,0.609273992113649,0.10804786192514484,0.29667797953298597,0.27015736318695605,-0.046524708142005995,0.11131133508202778,70.29242029805496,,1.0066799914464353,3.050545307407782,1.0066799914464353,3.050545307407782,,,,,,,,,,,,,,,,,,,,,,,,999,0,3B/SS,/players/alex-de-jesus/sa3008842/stats/batting,-1,,Alex De Jesus,682942,sa3008842,sa3008842
MIL,Brewers,MIL,MIL,Brewers,NL,23,2.799999952316284,10.140999794006348,11.40849494934082,2.171099901199341,1.5454000234603882,0.44600000977516174,0.022700000554323196,0.15700000524520874,1.1202000379562378,0.9304999709129333,1.0621000528335571,0,3.321199893951416,0.07989999651908875,0.08179999887943268,0.043699998408555984,0.5,0.19249999523162842,0.21409130709996954,0.09309729789510272,0.2911163925389925,0.31979407646250335,0.2915229477459441,0.30899320868801455,0.6005161564339587,0.09490190158804501,0.298624073733225,0.2701330875450171,-0.3975699741440007,0.9504316311566657,71.38960803003823,,8.752749894931911,3.1259821585679846,8.752749894931911,3.1259821585679846,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/steward-berroa/22766/stats/batting,23,NL,Steward Berroa,672642,22766,22766
,,,,,,,0.07000000029802322,0.2750000059604645,0.30000001192092896,0.0640999972820282,0.04699999839067459,0.013100000098347664,0.0008999999845400453,0.003100000089034438,0.027699999511241913,0.025299999862909317,0.01940000057220459,0,0.06279999762773514,0.002400000113993883,0.002199999988079071,0.0010999999940395355,0.003700000001117587,0.001500000013038516,0.23309089415526618,0.06466666600439286,0.20933331710762512,0.30891721823309,0.287290956729516,0.32109089812100694,0.6083818548505229,0.08800000396574076,0.2886890431451529,0.27011211716330785,-0.010459685495247353,0.024987628059727526,70.26133890278113,,0.2244499818771146,3.2064282988789214,0.2244499818771146,3.2064282988789214,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/SS,/players/patrick-frick/sa3009891/stats/batting,-1,,Patrick Frick,687518,sa3009891,sa3009891
TOR,Blue Jays,TOR,TOR,Blue Jays,AL,14,0.07000000029802322,0.2721000015735626,0.30000001192092896,0.05909999832510948,0.03999999910593033,0.012900000438094139,0.0008999999845400453,0.0052999998442828655,0.02879999950528145,0.0272000003606081,0.02280000038444996,0,0.09109999984502792,0.0017999999690800905,0.002199999988079071,0.0010999999940395355,0.0017999999690800905,0.000699999975040555,0.21719955157417267,0.07599999826153127,0.3036666540834644,0.2502744283560429,0.2800267585892947,0.32965820946024393,0.6096849680495386,0.11245865788607126,0.30241707652952093,0.27011136640115635,-0.010459868359497181,0.024987445195477697,71.21708247443445,,0.22647998983738943,3.235428412473666,0.22647998983738943,3.235428412473666,,,,,,,,,,,,,,,,,,,,,,,,999,0,C/1B,/players/jackson-hornung/sa3022704/stats/batting,14,AL,Jackson Hornung,814408,sa3022704,sa3022704
,,,,,,,0.07000000029802322,0.2734000086784363,0.30000001192092896,0.05649999901652336,0.03550000116229057,0.01209999993443489,0.000699999975040555,0.008299999870359898,0.02969999983906746,0.03020000085234642,0.021299999207258224,0,0.10029999911785126,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.003100000089034438,0.0013000000035390258,0.206656902791019,0.07099999453624112,0.33433331710762515,0.2123629052302482,0.26722406710652424,0.3474762158821193,0.6147002829886435,0.1408193130911003,0.28862273265140637,0.2700289930785183,-0.010479932151764647,0.024967381403210233,70.204237475345,,0.23254998181946576,3.3221425832770017,0.23254998181946576,3.3221425832770017,,,,,,,,,,,,,,,,,,,,,,,,999,0,3B,/players/austin-deming/sa3022813/stats/batting,-1,,Austin Deming,801471,sa3022813,sa3022813
,,,,,,,0.07000000029802322,0.275299996137619,0.30000001192092896,0.05950000137090683,0.03869999945163727,0.013100000098347664,0.0010000000474974513,0.0066999997943639755,0.029100000858306885,0.029100000858306885,0.018799999728798866,0,0.08529999852180481,0.0027000000700354576,0.002199999988079071,0.0010999999940395355,0.002300000051036477,0.0010000000474974513,0.21612786852769705,0.06266666327251341,0.2843333171076251,0.2203985938404573,0.27090301763811914,0.3439883773951871,0.6148913950333063,0.12786050886749006,0.28463613045838254,0.27001476187087103,-0.010483398468101118,0.02496391508687376,70.19446146069347,,0.2306400095229037,3.294857264870853,0.2306400095229037,3.294857264870853,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/3B,/players/kendall-simmons/sa3006867/stats/batting,-1,,Kendall Simmons,669227,sa3006867,sa3006867
LAA,Angels,LAA,LAA,Angels,AL,1,15.6899995803833,54.956298828125,59.85994338989258,12.266300201416016,8.356499671936035,2.4885001182556152,0.46480000019073486,0.9563999772071838,5.820099830627441,5.281000137329102,3.657399892807007,0,17.58049964904785,0.5386999845504761,0.44609999656677246,0.2612999975681305,1.9764000177383423,0.6836000084877014,0.22320098811200306,0.06109928753164446,0.29369389032894305,0.20803731212526086,0.27622172432688225,0.3376046097258842,0.6138263340527664,0.11440362161388112,0.3067882022519424,0.27001339809831926,-2.091851659800113,4.981062001562776,69.36777788245514,,47.020532071590424,2.996847248509724,47.020532071590424,2.996847248509724,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/bryce-teodosio/29524/stats/batting,1,AL,Bryce Teodosio,669326,29524,29524
,,,,,,,0.07000000029802322,0.26669999957084656,0.30000001192092896,0.05900000035762787,0.043299999088048935,0.012400000356137753,0.0008999999845400453,0.002300000051036477,0.02759999968111515,0.02319999970495701,0.028300000354647636,0,0.0608999989926815,0.0017999999690800905,0.002199999988079071,0.0010999999940395355,0.0035000001080334187,0.001500000013038516,0.2212223489035103,0.09433333076702234,0.20299998857577686,0.464696236826679,0.2979933134325221,0.29996250501245003,0.5979558184449721,0.07874015610893972,0.2756441427543871,0.26994421796736084,-0.010500580951221092,0.02494673260375379,70.14600188850635,,0.21916000499622892,3.130857200902297,0.21916000499622892,3.130857200902297,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/3B,/players/joshua-bissonette/sa1170619/stats/batting,-1,,Josh Bissonette,673983,sa1170619,sa1170619
CHC,Cubs,CHN,CHC,Cubs,NL,17,0.7400000095367432,2.6816000938415527,2.9351301193237305,0.5787000060081482,0.3871999979019165,0.10970000177621841,0.013399999588727951,0.06840000301599503,0.29019999504089355,0.28619998693466187,0.2092999964952469,0.008799999952316284,0.8388000130653381,0.011699999682605267,0.021400000900030136,0.011099999770522118,0.04179999977350235,0.014800000004470348,0.2158039923018968,0.07130859211906787,0.28577949834081023,0.2495231202135705,0.2734952042817958,0.34322791619759724,0.616723120479393,0.12742392389570042,0.2841630363291111,0.26985701775077187,-0.10294303616056359,0.2438652089395786,72.23814138345082,,2.297569959051907,3.10482422897567,2.297569959051907,3.10482422897567,,,,,,,,,,,,,,,,,,,,,,,,999,0,SS/OF,/players/scott-kingery/17975/stats/batting,17,NL,Scott Kingery,664068,17975,17975
,,,,,,,0.07999999821186066,0.3095000088214874,0.3400000035762787,0.06650000065565109,0.044599998742341995,0.013700000010430813,0.0008999999845400453,0.007300000172108412,0.03290000185370445,0.032099999487400055,0.024399999529123306,0,0.09189999848604202,0.002400000113993883,0.0024999999441206455,0.0012000000569969416,0.0034000000450760126,0.00139999995008111,0.21486267773907167,0.07176470374256684,0.27029411035116163,0.2655059840161938,0.2753837012489445,0.3357027348751533,0.6110864361240977,0.12084005713608162,0.2781954777805154,0.26980943190156303,-0.011937865443280883,0.028235755411899283,70.05341167503163,,0.25931999556487423,3.2415000170140993,0.25931999556487423,3.2415000170140993,,,,,,,,,,,,,,,,,,,,,,,,999,0,3B/DH,/players/drew-maggi/11381/stats/batting,-1,,Drew Maggi,543482,11381,11381
,,,,,,,0.2199999988079071,0.8476999998092651,0.9120923280715942,0.17069999873638153,0.09570000320672989,0.03590000048279762,0.002300000051036477,0.03680000081658363,0.09489999711513519,0.1071000024676323,0.04820000007748604,0.0017999999690800905,0.2930000126361847,0.006399999838322401,0.006599999964237213,0.0031999999191612005,0.004800000227987766,0.0020000000949949026,0.20136840718979535,0.05284552735948745,0.3212394223901265,0.16450511262378517,0.2478820538334297,0.379379506504813,0.6272615603382428,0.17801109931501766,0.2552907557902537,0.26978083973850453,-0.032045983329766645,0.0757247548686117,70.03377051653635,,0.7386800023959949,3.3576363927209516,0.7386800023959949,3.3576363927209516,,,,,,,,,,,,,,,,,,,,,,,,999,0,1B/3B,/players/nicholas-northcut/sa3007640/stats/batting,-1,,Nicholas Northcut,678021,sa3007640,sa3007640
,,,,,,,0.07000000029802322,0.27649998664855957,0.30000001192092896,0.05959999933838844,0.03840000182390213,0.01269999984651804,0.000699999975040555,0.007699999958276749,0.029400000348687172,0.030300000682473183,0.018799999728798866,0,0.08009999990463257,0.001500000013038516,0.002199999988079071,0.0010999999940395355,0.0019000000320374966,0.0007999999797903001,0.21555154508611957,0.06266666327251341,0.26699998907248224,0.23470661362274947,0.26722408936530156,0.34972877375967365,0.6169528631249752,0.13417722867355408,0.27187010464085537,0.2697800832554565,-0.010540559486237812,0.024906754068737068,70.03325085653668,,0.2327300080098212,3.3247143859854154,0.2327300080098212,3.3247143859854154,,,,,,,,,,,,,,,,,,,,,,,,999,0,1B/3B,/players/carter-aldrete/sa3010008/stats/batting,-1,,Carter Aldrete,666177,sa3010008,sa3010008
,,,,,,,0.07000000029802322,0.2784000039100647,0.30000001192092896,0.06109999865293503,0.039000000804662704,0.013899999670684338,0.0008999999845400453,0.007199999876320362,0.02930000051856041,0.03009999915957451,0.016499999910593033,0,0.09030000120401382,0.0017999999690800905,0.002199999988079071,0.0010999999940395355,0.003100000089034438,0.0013000000035390258,0.21946838288361872,0.054999997516473234,0.3009999920527143,0.18272424906523269,0.26564067423575216,0.35308907408165174,0.6187297483174039,0.13362069119803302,0.2943746474446912,0.26972368461261964,-0.01055429658725312,0.024893016967721757,69.99450825841247,,0.23402998613892123,3.34328550203635,0.23402998613892123,3.34328550203635,,,,,,,,,,,,,,,,,,,,,,,,999,0,SS/OF,/players/sebastian-espino/sa3003347/stats/batting,-1,,Sebastian Espino,672823,sa3003347,sa3003347
,,,,,,,1.3799999952316284,5.054999828338623,5.593479156494141,1.0981999635696411,0.754800021648407,0.2395000010728836,0.01269999984651804,0.09120000153779984,0.5430999994277954,0.492900013923645,0.450300008058548,0,1.3916000127792358,0.02800000086426735,0.0406000018119812,0.019700000062584877,0.1851000040769577,0.08079999685287476,0.2172502474506662,0.08050445804124266,0.24878970205217632,0.3235843661421292,0.28283607851025305,0.32377845401882943,0.6066145325290825,0.10652820656816323,0.27873118173294076,0.2697231553702041,-0.19678652224200394,0.4641261499072334,69.99414469955387,,4.279490027669817,3.1010797409108095,4.279490027669817,3.1010797409108095,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/alexander-ramrez/sa3014695/stats/batting,-1,,Alex Ramírez,691267,sa3014695,sa3014695
,,,,,,,0.09000000357627869,0.32510000467300415,0.3499999940395355,0.07609999924898148,0.054499998688697815,0.015599999576807022,0.0010999999940395355,0.004900000058114529,0.032600000500679016,0.03139999881386757,0.01759999990463257,0,0.07519999891519547,0.0035000001080334187,0.0024999999441206455,0.0012000000569969416,0.003599999938160181,0.001500000013038516,0.23408181530334107,0.05028571486959653,0.21485714341669668,0.2340425552995079,0.27874963570718375,0.33405105043330247,0.6128006861404862,0.09996923512996139,0.2876767578475661,0.26970278248941015,-0.012319285007121572,0.029035911792766402,69.98014971149158,,0.26456999029032885,2.939666441969582,0.26456999029032885,2.939666441969582,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/3B,/players/josh-harrison/8202/stats/batting,-1,,Josh Harrison,543281,8202,8202
LAD,Dodgers,LAN,LAD,Dodgers,NL,22,0.2199999988079071,0.8306000232696533,0.8883450627326965,0.19910000264644623,0.14839999377727509,0.03539999946951866,0.0007999999797903001,0.014499999582767487,0.08720000088214874,0.08609999716281891,0.043699998408555984,0.0017999999690800905,0.11829999834299088,0.004399999976158142,0.006399999838322401,0.003100000089034438,0.003700000001117587,0.0015999999595806003,0.23970623292627655,0.04919259445662652,0.13316897150199775,0.3693998226598044,0.27929047003554053,0.33662410685483624,0.6159145768903768,0.09691787392855969,0.2621414320681287,0.26970237142294223,-0.03126822847909476,0.07369658729564396,70.84910459418482,,0.6747299812443088,3.066954476820016,0.6747299812443088,3.066954476820016,,,,,,,,,,,,,,,,,,,,,,,,999,0,C,/players/eliezer-alfonzo/sa3003262/stats/batting,22,NL,Eliezer Alfonzo,672613,sa3003262,sa3003262
