Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
COL,Rockies,142.857,536.231,600,93.5431,65.1247,20.0203,0.57281,7.82526,49.2923,45.0738,32.5707,0,213.489,21.6398,4.2,5.35838,,4.75767,3.03937,0.174445,0.248475,0.257696,0.506171,0.231288,0.0542844,0.355815,0.152564,0.0832508,3.4463,0.268609,,,31.0623,-39.8323,-0.571429,-1.08095,-1.514,-1.93614,-41.516048550605774,2.285714328289032,43.5913,295.4,2.065734265,295.4,2.065734265,999,0,C,/players/ben-mccabe/sa3022601/stats/batting,19,NL,Ben McCabe,701100,sa3022601,sa3022601
SEA,Mariners,142.857,552.91,600,108.503,71.3178,24.8393,0.0598335,12.2856,50.5688,56.7217,31.944,0,190.39,6.71332,4.2,4.23288,,1.41984,0.408205,0.196239,0.247009,0.30804,0.555049,0.245216,0.05324,0.317317,0.167782,0.111801,2.22043,0.271467,,,37.8471,-33.0475,-7.28571,-0.609219,-0.871,-1.93622,-34.08825081586838,-5.142857074737549,53.1589,361.6,2.528671328,361.6,2.528671328,999,0,1B/3B,/players/brandon-eike/sa3025243/stats/batting,11,AL,Brandon Eike,694806,sa3025243,sa3025243
LAD,Dodgers,142.857,539.792,600,109.587,74.927,21.2639,2.04576,11.3503,59.0226,52.2936,49.6362,0,186.511,2.58617,4.2,3.78536,,10.814,6.53588,0.203017,0.271394,0.313071,0.584465,0.260467,0.082727,0.310851,0.26613,0.110054,4.55938,0.283813,,,45.2766,-25.618,-0.857143,-1.35315,-1.886,-1.93766,-27.673759818077087,-11.571428716182709,63.6355,412,2.881118881,412,2.881118881,999,0,1B,/players/joseph-vetrano/sa3022501/stats/batting,22,NL,Joe Vetrano,694838,sa3022501,sa3022501
LAA,Angels,142.857,537.996,600,106.914,70.6751,24.3668,-0.160992,12.033,53.8127,55.8617,50.6607,0,173.351,3.59424,4.2,3.5491,,1.37355,1.35869,0.198726,0.270213,0.310519,0.580732,0.259464,0.0844346,0.288919,0.292243,0.111792,1.95201,0.265913,,,44.7883,-26.1063,-0.857143,-1.10645,-1.547,-1.95293,-27.82300293445587,-11.571428716182709,62.947,407.7,2.851048951,407.7,2.851048951,999,0,1B,/players/colin-summerhill/sa3067171/stats/batting,1,AL,Colin Summerhill,814394,sa3067171,sa3067171
NYY,Yankees,142.857,552.006,600,106.067,71.4376,20.9427,1.23482,12.4515,52.6207,53.4619,30.1781,0,216.044,9.52008,4.2,4.09555,,5.1102,1.13918,0.192147,0.244611,0.302231,0.546842,0.242194,0.0502969,0.360073,0.139685,0.110084,3.84933,0.285664,,,36.3753,-34.5193,-7.29412,-0.178155,-0.284,-1.95452,-34.97300681471825,-4.43697452545166,51.0835,347.7,2.431468531,347.7,2.431468531,999,0,C/1B,/players/john-cristino/sa3067467/stats/batting,9,AL,John Cristino,701816,sa3067467,sa3067467
,,142.857,563.99,600,119.94,76.8221,26.5008,1.41075,15.2065,56.0338,63.0967,23.2921,0,179.893,4.68817,4.2,3.83,,3.7428,2.46755,0.212664,0.248118,0.345542,0.59366,0.257769,0.0388201,0.299822,0.129477,0.132878,3.30972,0.28072,,,43.9626,-26.9321,-0.301587,-0.953815,-1.342,-1.9596,-28.443779945373535,-11.015873163938522,61.7826,419,2.93006993,419,2.93006993,999,0,1B,/players/kleimir-lemos/sa3019096/stats/batting,-1,,Kleimir Lemos,800478,sa3019096,sa3019096
,,142.857,545.2,600,94.7508,63.8973,19.0721,0.550691,11.2308,48.6695,49.3777,40.7669,0,223.006,5.82885,4.2,4.00409,,4.51624,1.43424,0.173791,0.23716,0.272591,0.509751,0.228884,0.0679448,0.371676,0.182806,0.0987999,3.26116,0.265005,,,29.8914,-41.0032,-0.571429,-0.413536,-0.605,-1.96293,-41.7779278755188,2.285714328289032,41.9402,298.9,2.09020979,298.9,2.09020979,999,0,C,/players/darius-perry/sa3022668/stats/batting,-1,,Darius Perry,683007,sa3022668,sa3022668
CHW,White Sox,142.857,545.945,600,104.512,70.6908,21.3407,1.8599,10.621,54.9224,50.9519,43.4437,0,206.872,2.1877,4.2,4.22317,,14.2777,5.03532,0.191434,0.252014,0.2957,0.547713,0.243887,0.0724061,0.344787,0.210003,0.104266,4.89335,0.282251,,,37.1997,-33.6949,0.761905,0.0255675,-0.008,-1.96775,-33.87262402381748,-5.6666664481163025,52.246,365.3,2.554545454,365.3,2.554545454,999,0,OF,/players/nathan-archer/sa3025314/stats/batting,4,AL,Nathan Archer,814453,sa3025314,sa3025314
,,142.857,555.828,600,113.254,87.195,19.6719,0.919962,5.46738,48.5042,42.628,29.0135,0,137.581,4.80916,4.2,6.1489,,2.98466,2.43489,0.203758,0.247666,0.271969,0.519635,0.23188,0.0483558,0.229301,0.210883,0.0682116,2.77186,0.258494,,,31.3505,-39.5441,-0.321429,-1.19912,-1.674,-1.97052,-41.38780236244202,1.821428507566452,43.9978,289.6,2.025174825,289.6,2.025174825,999,0,2B,/players/sahid-valenzuela/sa3014882/stats/batting,-1,,Sahid Valenzuela,684541,sa3014882,sa3014882
COL,Rockies,142.857,548.071,600,112.655,77.9923,22.5076,2.3801,9.77509,57.6408,51.2007,33.3187,0,165.635,9.50235,4.2,4.90796,,1.83986,2.00947,0.205548,0.261264,0.308807,0.570071,0.253051,0.0555311,0.276058,0.201158,0.103259,3.46614,0.272992,,,41.6638,-29.2308,2.22078,-1.25251,-1.747,-1.97815,-31.1475031375885,-8.493506669998169,58.541,384.1,2.686013986,384.1,2.686013986,999,0,1B/OF,/players/kevin-fitzer/sa3031395/stats/batting,19,NL,Kevin Fitzer,822624,sa3031395,sa3031395
COL,Rockies,142.857,554.867,600,107.949,75.1274,22.2159,0.536103,10.0694,49.2953,51.1953,27.5944,0,179.368,8.25284,4.2,5.08603,,9.99452,3.37214,0.194549,0.241709,0.290962,0.53267,0.236189,0.0459906,0.298946,0.153842,0.0964126,4.05735,0.264804,,,33.4498,-37.4448,-4.06015,-0.114666,-0.199,-1.98734,-37.813509583473206,-1.9172930717468262,46.9581,331.9,2.32097902,331.9,2.32097902,999,0,1B/3B,/players/skyler-messinger/sa3019963/stats/batting,19,NL,Skyler Messinger,676038,sa3019963,sa3019963
,,142.857,546.911,600,114.203,79.2269,24.3302,0.302703,10.3437,53.3851,53.8083,35.4272,0,164.941,8.80098,4.2,4.66057,,1.99473,0.573486,0.208815,0.26612,0.311148,0.577268,0.256623,0.0590454,0.274901,0.214787,0.102332,2.45091,0.27635,,,43.4042,-27.4904,-0.857143,-0.650916,-0.926,-2.0036,-28.586133360862732,-11.303571164608002,60.9952,388,2.713286713,388,2.713286713,999,0,1B/OF,/players/roger-lasso/sa3015789/stats/batting,-1,,Roger Lasso,699068,sa3015789,sa3015789
,,142.857,529.214,600,91.4133,64.264,18.916,1.50756,6.72576,52.7434,42.3234,58.6879,0,206.196,3.08909,4.2,4.80936,,10.5744,4.00843,0.172734,0.25738,0.252302,0.509682,0.234031,0.0978131,0.343661,0.284621,0.0795678,4.50569,0.264243,,,32.3988,-38.4958,-2.90476,-0.358714,-0.53,-2.01053,-39.195531129837036,-0.7619047164916992,45.476,308.6,2.158041958,308.6,2.158041958,999,0,2B/3B/SS,/players/anthony-servideo/sa3014472/stats/batting,-1,,Anthony Servideo,676545,sa3014472,sa3014472
,,142.857,530.434,600,102.845,75.2438,19.4209,0.739851,7.44061,53.8403,44.6275,58.3451,0,183.12,2.44,4.2,4.58132,,3.45726,3.08604,0.193889,0.274815,0.275374,0.55019,0.250493,0.0972418,0.3052,0.318617,0.0814851,2.68552,0.27728,,,40.418,-30.4766,3.42857,-1.47035,-2.042,-2.01223,-32.68830895423889,-7.285714387893677,56.7843,350.7,2.452447552,350.7,2.452447552,999,0,1B/OF,/players/peyton-powell/sa3067090/stats/batting,-1,,Peyton Powell,687334,sa3067090,sa3067090
,,142.857,536.783,600,103.307,71.8152,22.1791,0.794262,8.51864,53.4227,48.5486,50.1093,0,188.363,4.29745,4.2,4.61,,5.37015,1.82288,0.192456,0.264892,0.284344,0.549235,0.247745,0.0835155,0.313939,0.266025,0.0918874,3.62803,0.275467,,,39.0794,-31.8152,-0.857429,-0.505747,-0.729,-2.01487,-32.71389186382294,-7.285999774932861,54.8967,359.8,2.516083916,359.8,2.516083916,999,0,SS,/players/byungyong-choi/sa3022898/stats/batting,-1,,B.Y. Choi,815325,sa3022898,sa3022898
KCR,Royals,142.857,552.992,600,113.085,74.7249,21.969,2.03268,14.3582,57.695,57.5499,32.5476,0,187.011,6.66038,4.2,3.6,,4.33266,2.22184,0.204496,0.255353,0.329469,0.584823,0.256929,0.054246,0.311686,0.174041,0.124973,3.77597,0.27746,,,43.5529,-27.3417,-0.857143,-0.795498,-1.125,-2.03615,-28.63639259338379,-11.571428716182709,61.205,408.6,2.857342657,408.6,2.857342657,999,0,1B,/players/manuel-german/sa3018623/stats/batting,7,AL,Manuel German,802091,sa3018623,sa3018623
SDP,Padres,142.857,548.893,600,109.397,78.1534,23.5765,0.921339,6.74531,51.0902,47.512,31.7055,0,161.357,9.38158,4.2,5.81968,,1.83682,0.528085,0.199304,0.253262,0.28248,0.535743,0.239627,0.0528425,0.268928,0.196493,0.0831766,3.04425,0.266633,,,35.1247,-35.7699,-6.34783,-0.636083,-0.906,-2.04929,-36.84564769268036,-3.490683078765869,49.3199,326.5,2.283216783,326.5,2.283216783,999,0,C/OF,/players/colton-vincent/sa3023089/stats/batting,29,NL,Colton Vincent,694294,sa3023089,sa3023089
MIA,Marlins,142.857,534.351,600,92.8335,60.8974,20.1612,0.557395,11.2175,51.7434,50.1381,50.0315,0,238.426,8.022,4.2,3.39563,,31.2616,8.82026,0.173731,0.25291,0.276526,0.529436,0.239865,0.0833859,0.397377,0.209841,0.102795,5.3343,0.282499,,,35.2407,-35.6539,-0.857429,1.855,2.482,-2.0791,-33.34161972999573,-7.285999774932861,49.4835,361.6,2.528671328,361.6,2.528671328,999,0,OF,/players/jose-gerardo/sa3018645/stats/batting,20,NL,Jose Gerardo,805103,sa3018645,sa3018645
,,142.857,521.35,600,91.2245,66.1333,17.7185,0.129385,7.24338,51.1402,42.1649,56.5443,0,204.606,13.2907,4.2,4.61452,,5.79945,3.28633,0.174977,0.270513,0.25114,0.521653,0.242197,0.0942405,0.34101,0.276357,0.0761625,3.03446,0.267711,,,36.3768,-34.5178,-0.857143,-1.08354,-1.515,-2.07945,-36.20253050327301,-4.428571403026581,51.0856,319.6,2.234965034,319.6,2.234965034,999,0,OF,/players/nelson-beltran/sa3008874/stats/batting,-1,,Nelson Beltran,683485,sa3008874,sa3008874
,,142.857,538.942,600,97.66,63.6749,20.2037,2.09137,11.69,56.1411,51.0931,50.0223,0,197.804,3.23226,4.2,3.60356,,11.0151,3.09576,0.181207,0.253044,0.291528,0.544572,0.244026,0.0833705,0.329674,0.252888,0.110321,4.9955,0.257667,,,37.2674,-33.6273,-0.857429,0.163322,0.181,-2.10717,-33.61597037315369,-7.285999774932861,52.3414,363.5,2.541958041,363.5,2.541958041,999,0,OF,/players/emanuel-andrews/sa3017157/stats/batting,-1,,EJ Andrews Jr.,681044,sa3017157,sa3017157
,,142.857,556.362,600,105.758,72.6496,24.0569,1.39715,7.65483,49.75,48.9729,25.1634,0,200.362,8.27568,4.2,5.9986,,3.23975,2.67785,0.190089,0.234339,0.279627,0.513966,0.227964,0.041939,0.333936,0.12559,0.0895382,3.55301,0.278272,,,29.443,-41.4516,-0.571429,-1.14904,-1.608,-2.11143,-43.22931504249573,2.285714328289032,41.3079,284.4,1.988811188,284.4,1.988811188,999,0,DH,/players/chandler-seagle/23552/stats/batting,-1,,Chandler Seagle,676882,23552,23552
,,142.857,540.653,600,105.912,69.2445,24.5725,0.0370637,12.0577,53.3652,55.9884,48.0757,0,185.356,3.45146,4.2,3.62,,1.23901,1.22674,0.195896,0.263991,0.308389,0.57238,0.255251,0.0801262,0.308926,0.25937,0.112493,1.9509,0.270131,,,42.7356,-28.159,-0.45283,-1.05186,-1.473,-2.11401,-29.801720142364502,-11.167116045951843,60.0524,390,2.727272727,390,2.727272727,999,0,1B,/players/gabriel-moncada/sa3008789/stats/batting,-1,,Gabriel Moncada,682732,sa3008789,sa3008789
,,142.857,537.733,600,97.864,65.8641,20.8907,1.26979,9.83943,53.4333,49.0131,49.8511,0,212.013,4.07991,4.2,4.13557,,19.4718,5.59388,0.181993,0.254747,0.28046,0.535207,0.241245,0.0830851,0.353355,0.235132,0.0984662,5.26738,0.275007,,,35.913,-34.9816,-0.857429,0.812731,1.064,-2.15539,-34.087348103523254,-7.285999774932861,50.4315,352.7,2.466433566,352.7,2.466433566,999,0,2B/3B/SS,/players/kelvin-diaz/sa3015670/stats/batting,-1,,Kelvin Diaz,692840,sa3015670,sa3015670
,,142.857,552.63,600,110.562,74.1474,21.836,1.19377,13.3847,54.2812,55.8911,35.8764,0,198.937,3.57349,4.2,3.72,,6.49737,1.63317,0.200065,0.251579,0.316558,0.568138,0.250412,0.059794,0.331561,0.180341,0.116493,3.90539,0.282075,,,40.3785,-30.5161,0.214286,-0.119269,-0.204,-2.15708,-30.889831066131592,-10.50000013411045,56.7285,386.1,2.7,386.1,2.7,999,0,C,/players/caleb-pendleton/sa3022483/stats/batting,-1,,Caleb Pendleton,692228,sa3022483,sa3022483
,,142.857,549.862,600,106.854,73.0148,21.383,0.859917,11.5967,52.1078,52.6508,38.1475,0,199.69,3.62277,4.2,4.16767,,7.39347,1.94008,0.194329,0.24944,0.299616,0.549056,0.243665,0.0635792,0.332816,0.191034,0.105286,3.98944,0.277901,,,37.0916,-33.803,-0.857143,-0.0735763,-0.142,-2.15817,-34.1147516220808,-7.285714089870453,52.0935,362.3,2.533566433,362.3,2.533566433,999,0,OF,/players/moises-gallardo/sa3017695/stats/batting,-1,,Moises Gallardo,691865,sa3017695,sa3017695
,,142.857,545.199,600,104.262,72.6141,19.7083,1.32732,10.612,53.1604,49.5926,39.8699,0,205.414,6.39069,4.2,4.34055,,14.3022,4.93281,0.191236,0.252698,0.290647,0.543346,0.242853,0.0664498,0.342357,0.194095,0.099411,4.89109,0.280916,,,36.6962,-34.1985,-0.657807,0.055603,0.033,-2.16033,-34.335171692073345,-7.086378514766693,51.5359,355.1,2.483216783,355.1,2.483216783,999,0,OF,/players/arnold-prado/sa3019704/stats/batting,-1,,Arnold Prado,802102,sa3019704,sa3019704
,,142.857,533.261,600,95.7993,66.3782,19.9219,0.63022,8.86899,51.6703,46.6775,53.0633,0,210.996,5.16339,4.2,4.31194,,11.1121,2.75488,0.179648,0.258568,0.269265,0.527833,0.240065,0.0884388,0.35166,0.25149,0.0896171,4.1342,0.273713,,,35.3378,-35.5568,0.367347,0.271646,0.329,-2.16413,-35.39751672744751,-6.061224281787872,49.6204,339.4,2.373426573,339.4,2.373426573,999,0,OF,/players/andrew-patrick/sa3025439/stats/batting,-1,,Andrew Patrick,814429,sa3025439,sa3025439
CIN,Reds,142.857,557.912,600,110.55,71.805,22.8882,0.108122,15.7488,51.1912,60.3241,29.1988,0,202.769,5.43262,4.2,3.25614,,1.2636,0.363285,0.19815,0.24329,0.324246,0.567536,0.248662,0.0486646,0.337948,0.144,0.126096,2.08579,0.27591,,,39.5261,-31.3685,1.62733,-0.59871,-0.857,-2.16653,-32.3952556848526,-9.08695662021637,55.5265,384.6,2.689510489,384.6,2.689510489,999,0,1B,/players/john-faile/sa3023579/stats/batting,18,NL,John Michael Faile,702114,sa3023579,sa3023579
,,142.857,542.422,600,96.4822,63.4157,19.877,1.18287,12.0066,52.3908,51.2677,42.7508,0,238.883,7.14,4.2,3.48668,,11.7255,2.5554,0.177873,0.245381,0.285285,0.530666,0.237879,0.0712514,0.398139,0.178961,0.107412,4.87852,0.285649,,,34.2733,-36.6213,5.20755,0.550602,0.708,-2.17754,-36.08303850889206,-5.506738662719727,48.1193,336.5,2.353146853,336.5,2.353146853,999,0,1B/3B,/players/justin-trimble/sa3025619/stats/batting,-1,,Justin Trimble,702293,sa3025619,sa3025619
WSN,Nationals,142.857,545.86,600,104.45,71.9748,20.807,1.16125,10.5065,52.7878,50.3802,41.3658,0,214.392,4.28149,4.2,4.29239,,5.37803,1.33948,0.191349,0.251964,0.291464,0.543428,0.242572,0.068943,0.357321,0.192944,0.100115,3.75124,0.288912,,,36.5593,-34.3353,-0.428571,-0.249439,-0.38,-2.19313,-34.88500106334686,-6.85714265704155,51.343,348.1,2.434265734,348.1,2.434265734,999,0,3B/OF,/players/nathaniel-ochoa-leyva/sa3020207/stats/batting,24,NL,Nathaniel Ochoa Leyva,692118,sa3020207,sa3020207
SDP,Padres,142.857,538.585,600,103.417,70.9314,20.1661,-0.0869078,12.4067,52.1373,52.6562,50.8976,0,202.035,3.00481,4.2,3.31246,,1.98064,0.425701,0.192017,0.263655,0.298244,0.561899,0.251961,0.0848294,0.336725,0.251925,0.106227,2.27426,0.277181,,,41.133,-29.7616,-0.272727,-0.602316,-0.86,-2.19683,-30.791354537010193,-10.987013131380081,57.7925,374.4,2.618181818,374.4,2.618181818,999,0,1B,/players/ethan-long/sa3022961/stats/batting,29,NL,Ethan Long,690994,sa3022961,sa3022961
,,142.857,555.456,600,114.257,75.2243,24.36,0.233305,14.4393,52.9122,59.8707,35.3832,0,171.208,1.38126,4.2,3.58,,2.30107,2.79759,0.205699,0.253213,0.328382,0.581595,0.255069,0.058972,0.285346,0.206668,0.122682,2.11107,0.266886,,,42.6469,-28.2477,-0.741313,-1.42476,-1.983,-2.20477,-30.400402307510376,-11.455598592758179,59.9274,388,2.713286713,388,2.713286713,999,0,1B/3B,/players/carter-aldrete/sa3010008/stats/batting,-1,,Carter Aldrete,666177,sa3010008,sa3010008
,,142.857,539.782,600,95.6715,67.3034,17.694,1.55411,9.11994,51.8271,45.1124,43.6845,0,230.41,7.78221,4.2,4.55088,,23.9913,5.04302,0.177241,0.247105,0.266466,0.51357,0.23245,0.0728076,0.384016,0.189595,0.0892249,5.7464,0.284286,,,31.6285,-39.2661,1.35961,1.94897,2.612,-2.20854,-36.82382535934448,-5.068965315818787,44.3898,333.4,2.331468531,333.4,2.331468531,999,0,OF,/players/luis-leones/sa3017336/stats/batting,-1,,Luis Leones,692817,sa3017336,sa3017336
,,142.857,526.823,600,91.2884,60.0395,18.2842,1.42425,11.5404,55.7922,48.8799,62.4844,0,234.02,3.72155,4.2,2.77067,,1.73939,0.500074,0.173281,0.263708,0.279111,0.54282,0.247031,0.104141,0.390034,0.267004,0.105831,3.11711,0.279364,,,38.7315,-32.1631,2.12422,-0.690343,-0.979,-2.20947,-33.31183612346649,-8.590062141418457,54.406,352.3,2.463636363,352.3,2.463636363,999,0,1B,/players/jackson-nicklaus/sa3038855/stats/batting,,,Jackson Nicklaus,800715,sa3038855,sa3038855
,,142.857,537.626,600,93.6093,64.4149,19.5656,0.677129,8.95164,49.8259,46.3491,43.7771,0,225.259,9.82506,4.2,4.57213,,3.76682,1.50684,0.174116,0.247237,0.262979,0.510215,0.231789,0.0729618,0.375431,0.194341,0.0888626,3.1592,0.275207,,,31.3064,-39.5882,-4.14286,-0.642824,-0.916,-2.21538,-40.673904061317444,-1.2857141494750977,43.9356,300.7,2.102797202,300.7,2.102797202,999,0,C,/players/david-avitia/sa3020939/stats/batting,-2,,David Avitia,669347,sa3020939,sa3020939
,,142.857,535.978,600,96.2859,65.6292,18.6227,0.378738,11.6552,51.506,49.7429,48.6651,0,217.808,7.6674,4.2,3.48945,,9.02081,3.72393,0.179645,0.255852,0.281041,0.536893,0.242681,0.0811085,0.363013,0.223431,0.101396,3.73019,0.272374,,,36.6124,-34.2823,-0.597403,-0.526004,-0.758,-2.24365,-35.209980607032776,-7.025973796844482,51.4177,346.4,2.422377622,346.4,2.422377622,999,0,OF,/players/carlos-batista/sa3021217/stats/batting,-1,,Carlos Batista,808251,sa3021217,sa3021217
,,142.857,539.865,600,94.2408,65.0444,18.4637,1.03979,9.69295,50.5011,46.5373,45.5095,0,219.622,6.10745,4.2,4.31857,,6.65392,2.30698,0.174564,0.244859,0.26648,0.511338,0.23131,0.0758491,0.366037,0.207217,0.091916,3.87709,0.26862,,,31.0732,-39.8214,-4.10837,-0.384125,-0.565,-2.27288,-40.55610793828964,-1.965517520904541,43.6068,302,2.111888111,302,2.111888111,999,0,OF,/players/yaisel-ramos/sa3018620/stats/batting,-1,,Yaisel Ramos,802066,sa3018620,sa3018620
ATH,Athletics,142.857,548.828,600,106.627,74.8896,19.8154,0.932826,10.9895,51.8391,50.4257,36.8367,0,205.278,5.76835,4.2,4.36736,,2.70785,0.778506,0.194282,0.250544,0.293857,0.544402,0.242426,0.0613944,0.34213,0.179448,0.0995753,3.15468,0.283994,,,36.4883,-34.4063,-0.857429,-0.552904,-0.793,-2.28653,-35.369030714035034,-7.285999774932861,51.2428,349.2,2.441958041,349.2,2.441958041,999,0,C,/players/thomas-takayoshi/sa3067091/stats/batting,10,AL,Thomas Takayoshi,689108,sa3067091,sa3067091
,,142.857,557.867,600,118.652,83.3057,24.3141,1.14603,9.88652,53.3207,53.3671,19.0637,0,161.889,13.4358,4.2,5.43338,,3.46905,0.938587,0.212689,0.254222,0.313548,0.56777,0.250256,0.0317728,0.269816,0.117757,0.100859,3.57511,0.278679,,,40.3027,-30.5919,-0.857143,-0.455065,-0.66,-2.32111,-31.421638667583466,-11.571428716182709,56.6216,376.6,2.633566433,376.6,2.633566433,999,0,1B,/players/brandon-pimentel/sa3022678/stats/batting,-1,,Brandon Pimentel,699615,sa3022678,sa3022678
,,142.857,570.189,600,121.646,87.4189,22.1088,1.38414,10.7346,51.0987,52.9587,18.2876,0,178.197,1.96327,4.2,5.35981,,8.55335,3.25138,0.213344,0.238627,0.313453,0.55208,0.240389,0.0304794,0.296995,0.102626,0.100109,4.09302,0.287741,,,35.4957,-35.3989,-0.704082,-0.331627,-0.495,-2.34191,-36.063660740852356,-7.1326528787612915,49.843,354.8,2.481118881,354.8,2.481118881,999,0,OF,/players/jesus-bugarin/sa3011857/stats/batting,-1,,Jesus Bugarin,684109,sa3011857,sa3011857
,,142.857,544.851,600,103.805,70.1611,21.1207,0.919611,11.6033,52.895,52.2298,40.2279,0,207.213,6.73046,4.2,3.99094,,4.94853,1.4227,0.19052,0.252954,0.296549,0.549503,0.245178,0.0670465,0.345355,0.194138,0.106029,3.65402,0.2792,,,37.8287,-33.0659,0.171429,-0.3661,-0.539,-2.45662,-33.77463382482529,-10.542857274413109,53.1329,364.5,2.548951048,364.5,2.548951048,999,0,C/1B,/players/johan-contreras/sa3019217/stats/batting,-1,,Johan Contreras,805130,sa3019217,sa3019217
,,142.857,548.064,600,108.873,75.8858,22.2853,1.15395,9.54795,53.0981,50.5066,37.1623,0,204.243,5.79321,4.2,4.78,,1.27138,1.21938,0.19865,0.25508,0.295786,0.550866,0.245329,0.0619372,0.340405,0.181951,0.0971364,2.64964,0.29345,,,37.9022,-32.9924,0.819876,-1.02963,-1.443,-2.47524,-34.60515511035919,-9.894410073757172,53.2366,354,2.475524475,354,2.475524475,999,0,3B,/players/kevin-maitan/sa969045/stats/batting,-1,,Kevin Maitan,670867,sa969045,sa969045
CHC,Cubs,142.857,553.697,600,110.626,75.488,22.0822,0.575304,12.4806,51.8177,54.8125,36.4006,0,179.047,1.63031,4.2,4.07241,,2.13237,0.613056,0.199796,0.249455,0.309377,0.558832,0.24658,0.0606677,0.298411,0.203303,0.109581,2.64496,0.267887,,,38.5119,-32.3827,-0.857143,-0.573999,-0.823,-2.52101,-33.37546354532242,-11.571428716182709,54.0963,364.9,2.551748251,364.9,2.551748251,999,0,1B,/players/albert-gutierrez/sa3021200/stats/batting,17,NL,Albert Gutierrez,808212,sa3021200,sa3021200
,,142.857,532.475,600,91.3149,59.222,19.9741,0.735889,11.3828,52.4015,50.1097,52.7256,0,216.021,7.19487,4.2,3.40469,,8.87643,2.48845,0.171491,0.253497,0.275899,0.529396,0.240158,0.087876,0.360034,0.244077,0.104408,4.17894,0.258453,,,35.3834,-35.5112,-0.857143,-0.0303194,-0.082,-2.54604,-35.76291583478451,-9.428571164608002,49.6847,336.2,2.351048951,336.2,2.351048951,999,0,OF,/players/tayler-aguilar/sa3019977/stats/batting,-1,,Tayler Aguilar,687012,sa3019977,sa3019977
,,142.857,558.538,600,113.087,76.4589,22.4907,0.472658,13.6647,51.479,57.0714,31.7733,0,190.347,1.59124,4.2,3.89711,,1.09553,1.30123,0.202469,0.245682,0.317824,0.563506,0.247162,0.0529555,0.317245,0.166923,0.115355,2.13712,0.277153,,,38.7951,-32.0995,-0.857143,-1.03879,-1.457,-2.5569,-33.72622990608215,-11.571428716182709,54.4957,370.3,2.589510489,370.3,2.589510489,999,0,1B,/players/bryson-horne/sa3014891/stats/batting,-1,,Bryson Horne,695587,sa3014891,sa3014891
SDP,Padres,142.857,533.897,600,88.4152,63.4989,18.9075,0.0705049,5.93831,46.0108,41.051,44.8556,0,218.409,11.4861,4.2,5.56099,,17.5035,5.02906,0.165603,0.243519,0.234649,0.478168,0.220757,0.0747594,0.364016,0.205374,0.069046,4.44189,0.262875,,,25.9322,-44.9625,4.65306,0.65006,0.843,-2.63538,-44.28916782140732,-1.7755098342895508,36.3571,258.5,1.807692307,258.5,1.807692307,999,0,2B/OF,/players/wyatt-hoffman/sa3018219/stats/batting,29,NL,Wyatt Hoffman,703715,sa3018219,sa3018219
,,142.857,552.064,600,100.09,62.7779,19.5694,0.0511796,17.6917,50.426,59.7016,38.8669,0,237.704,3.09447,4.2,1.7742,,1.42263,0.45511,0.181301,0.237455,0.313074,0.550528,0.242604,0.0647782,0.396174,0.163509,0.131772,2.03839,0.273869,,,36.575,-34.3197,-0.857143,-0.593304,-0.85,-2.72195,-35.33938372135162,-11.571428716182709,51.365,363.1,2.539160839,363.1,2.539160839,999,0,1B,/players/albert-feliz/sa3008799/stats/batting,-1,,Albert Feliz,682765,sa3008799,sa3008799
