mlbam_id,name,position,age,pa_projected,pa_fullseason,games_missed_estimate,pa_disagreement,injury_risk_tier
663698.0,Joey Bart,C,,335.4397142857143,450,63.197756883116895,119.96153735915287,LOW
691777.0,Max Muncy,2B/3B,,411.4267142857143,600,63.983635714285704,92.10718504676004,LOW
543877.0,Christian Vázquez,C,,190.7221,450,105.82367236363636,193.09577644320277,MODERATE
691181.0,Emmanuel Rodriguez,OF,,177.5284,600,119.70646941176472,211.6001952213655,HIGH
688363.0,Graham Pauley,3B,,363.64628571428574,600,75.36662016806723,120.55884865314295,LOW
679845.0,Nick Loftin,2B/OF,,234.56814285714285,600,106.11758949579833,197.4258411635692,MODERATE
672478.0,Jordan Diaz,2B/3B,,15.2734,600,158.36133705882352,,HIGH
695681.0,Christian Moore,2B,,379.1638571428571,600,71.66978697478991,118.14502589251423,LOW
660162.0,Yoán Moncada,3B,,423.5785714285715,600,61.08863445378151,89.85966836287409,LOW
685332.0,Carlos Mendoza,2B/OF,,262.29089999999997,600,99.51305029411766,303.73356409509086,LOW
656775.0,Cedric Mullins,OF,,476.7932857142857,600,48.41101134453782,59.943393229819435,LOW
650489.0,Willi Castro,OF,,532.5948571428571,600,35.117107563025215,39.74819239256285,LOW
669477.0,Casey Schmitt,2B/3B,,318.4574285714286,600,86.13220084033614,146.87438202180022,LOW
669134.0,Luis Campusano,C,,301.3025714285714,450,73.25269714285714,158.9239604526403,LOW
678554.0,Curtis Mead,2B/3B,,207.90082857142858,600,112.4706849579832,214.76321751626617,MODERATE
671083.0,Buddy Kennedy,2B/3B,,266.3397,600,98.54848323529411,306.37214796881693,LOW
691720.0,Kyle Karros,3B,,328.2962857142857,600,83.78823781512605,153.86923435254397,LOW
669236.0,Jeremiah Jackson,3B/OF,,303.2037142857143,600,89.76617394957984,175.25985406981093,LOW
669261.0,Jack Suwinski,OF,,272.4085,600,97.10268088235294,245.62325356580146,LOW
805805.0,Walker Jenkins,OF,,180.44214285714284,600,119.01231302521009,223.76927436474872,HIGH
702176.0,Alan Roden,OF,,294.41528571428574,600,91.85988781512603,160.6858785443557,LOW
802415.0,Chandler Simpson,OF,,473.8098571428572,600,49.12176932773109,81.2553713843554,LOW
823356.0,Payton Eeles,2B/SS,,261.9544525,600,99.5932039632353,307.4349598939029,LOW
805795.0,Aidan Miller,SS,,196.72958571428572,600,115.13206928571428,254.35374580847326,HIGH
672779.0,Tucupita Marcano,2B/SS/OF,,9.04319,600,159.84559297058823,,HIGH
664029.0,Mark Mathias,2B/OF,,1.0,600,161.76176470588234,,HIGH
823550.0,Sung-Mun Song,2B/3B,,322.2336666666667,600,85.23256764705883,125.0436800748709,LOW
813883.0,Ryan Ignoffo,C,,236.12984,450,92.44902894545456,290.93991538982016,LOW
642851.0,Austin Wynns,C,,212.75399999999996,450,99.33427636363638,171.93204186538355,LOW
676439.0,Hunter Feduccia,C,,320.87242857142854,450,67.48848467532467,134.90562438096882,LOW
681393.0,Connor Norby,3B,,497.68042857142854,600,43.43495672268908,53.76549697794779,LOW
678391.0,Jorbit Vivas,2B/3B,,174.17191428571428,600,120.50610277310926,268.823791913417,HIGH
806464.0,Connor Charping,C,,204.7509425,450,101.69154057272728,282.48847394519754,LOW
686960.0,Nate Baez,C/1B,,243.37984,450,90.31357440000001,294.7933300812097,LOW
666397.0,Edouard Julien,2B,,398.8614285714285,600,66.97713025210085,120.38878221669594,LOW
678011.0,Anthony Seigler,3B,,173.26235,600,120.7227930882353,257.96083033238784,HIGH
650968.0,Yohel Pozo,C/DH,,252.82185714285717,450,87.53247116883117,160.31988535573555,LOW
671213.0,Triston Casas,1B,,248.36985714285714,600,102.82953403361346,173.88874512211208,MODERATE
665804.0,Miguel Amaya,C,,325.89214285714286,450,66.00995064935064,121.44813019615763,LOW
689414.0,Liam Hicks,C/1B,,350.7792857142857,600,58.67955584415584,120.10681643675113,LOW
702544.0,Jacob Reimer,3B,,280.0,600,95.29411764705883,323.8960738673235,LOW
677942.0,Blaze Alexander,3B,,339.3624285714286,600,81.1518920168067,139.42756783943068,LOW
606115.0,Orlando Arcia,SS,,231.96285714285713,600,106.73826050420168,197.26484056924468,MODERATE
695670.0,Harry Ford,C,,329.221,450,65.02945090909091,156.97815863573717,LOW
666137.0,Khalil Lee,OF,,1.0,600,161.76176470588234,,HIGH
668804.0,Bryan Reynolds,OF,,625.759,600,12.922120588235298,17.479503482650763,LOW
672356.0,Gabriel Arias,SS,,456.21614285714287,600,53.313213025210075,72.13968492775797,LOW
694197.0,Angel Genao,SS,,259.75,600,100.11838235294118,306.0995208533765,LOW
691182.0,Adael Amador,2B,,231.49312857142857,600,106.85016642857143,221.21725227503327,MODERATE
641598.0,Mitch Garver,C/DH,,185.22725714285713,450,107.44215335064936,205.05908390281775,MODERATE
605137.0,Josh Bell,1B,,549.2425714285714,600,31.151034453781513,37.04233305223067,LOW
685133.0,Wade Meckler,OF,,218.16768000000002,600,110.02475858823529,274.9546968477025,MODERATE
669357.0,Nolan Gorman,2B,,508.908,600,40.760152941176464,52.04447107042208,LOW
671287.0,Phil Clarke,C,,216.614315,450,98.19723812727273,284.02586604922135,LOW
657675.0,Rudy Martin,OF,,230.5,600,107.08676470588235,288.60642173497575,MODERATE
679032.0,Johan Rojas,OF,,209.34545714285716,600,112.12652344537815,214.6646072745331,MODERATE
692366.0,Onil Perez,C,,227.326335,450,95.04206132727272,286.8990904216944,LOW
640902.0,Jhonny Pereda,C,,193.37696,450,105.04169541818182,250.59882117485708,MODERATE
677950.0,Alek Thomas,OF,,424.2177142857143,600,60.93636806722689,95.75088075785393,LOW
621573.0,Austin Dean,OF,,1.0,600,161.76176470588234,,HIGH
666624.0,Christopher Morel,DH/OF,,404.2977142857143,600,65.68201512605042,98.39247953936703,LOW
605170.0,Victor Caratini,C,,388.3708571428571,450,47.607129350649366,99.22983294424543,LOW
691740.0,Daniel Susac,C,,203.54737142857144,450,102.04604696103895,212.90822389534978,MODERATE
656716.0,Zach McKinstry,3B/OF,,430.9138571428571,600,59.341110504201694,80.85941704882734,LOW
690961.0,Enrique Bradfield Jr.,OF,,243.3077825,600,104.03549887499999,294.87217998131985,MODERATE
813896.0,Joseph Sullivan,OF,,269.75,600,97.7360294117647,314.3621849608081,LOW
642731.0,Thairo Estrada,2B,,191.0928714285714,600,116.47493357142856,223.3984400398737,HIGH
686681.0,Michael Massey,2B,,329.8467142857143,600,83.41887100840336,136.4863220054355,LOW
669397.0,Nick Allen,SS,,243.87728571428573,600,103.8998231092437,197.71021892297682,MODERATE
690291.0,Jace Jung,3B,,202.46022857142856,600,113.76682789915967,254.01832704995067,MODERATE
573262.0,Mike Yastrzemski,OF,,474.64285714285717,600,48.92331932773108,64.83472261946415,LOW
668800.0,Andrew Knizner,C,,186.65397142857142,450,107.02192114285715,190.3470066653857,MODERATE
676198.0,Chase Pinder,OF,,1.0,600,161.76176470588234,,HIGH
645302.0,Victor Robles,OF,,334.8435714285714,600,82.22844327731093,120.0868720827512,LOW
608701.0,Rob Refsnyder,OF,,291.4152857142857,600,92.57459369747902,138.03486020895141,LOW
694728.0,Brice Matthews,2B,,205.8969,600,112.94809147058824,236.8409192493631,MODERATE
624641.0,Edmundo Sosa,3B/SS,,298.09071428571434,600,90.98427100840335,134.38641227286124,LOW
642215.0,Weston Wilson,OF,,173.61501666666666,600,120.63877544117646,256.57449049911736,HIGH
682663.0,Agustín Ramírez,C/DH,,528.5204285714285,450,8.742555597436864,69.11505594021499,LOW
681433.0,Noah Cardenas,C,,229.409565,450,94.4284554,287.9315253330617,LOW
702789.0,Austin Gauthier,2B,,278.8903775,600,95.55846888970589,318.3279502992211,LOW
665998.0,Ismael Munguia,OF,,240.75049,600,104.64473620588235,292.71591348545957,MODERATE
699024.0,Leonardo Bernal,C,,267.5,450,83.20909090909092,312.4105205228104,LOW
608385.0,Jesse Winker,OF,,295.5648571428571,600,91.58601932773111,144.54007029589704,LOW
571602.0,Matt Davidson,3B/DH,,1.0,600,161.76176470588234,,HIGH
682927.0,Ronny Simon,2B/OF,,220.81328,600,109.39448329411766,290.94872800322054,MODERATE
669256.0,Nick Solak,2B,,257.29330500000003,600,100.70365380882353,303.22526836983553,LOW
657739.0,Jamie Ritchie,C,,1.0,450,161.70545454545456,,HIGH
660710.0,Rodolfo Durán,C,,162.92456666666666,450,114.01130945454547,248.89121042095212,MODERATE
553993.0,Eugenio Suárez,3B,,598.6997142857143,600,19.36859747899159,15.555936077205214,LOW
677595.0,Ronny Mauricio,2B/3B,,243.06471428571427,600,104.09340630252102,200.33872149163963,MODERATE
671286.0,Johnathan Rodríguez,OF,,227.07677142857145,600,107.90229857142857,224.09279025967285,MODERATE
542208.0,Carlos Pérez,C,,253.3254,450,87.3841549090909,297.65835372224984,LOW
694377.0,Nick Yorke,2B,,256.3121428571429,600,100.9374012605042,213.55139723606632,LOW
676724.0,Jared Young,1B/DH,,160.0061142857143,600,123.88089630252101,241.48698746485582,HIGH
663616.0,Trevor Larnach,DH/OF,,444.46585714285715,600,56.112545798319324,81.95916499783813,LOW
521692.0,Salvador Perez,C,,589.6912857142858,450,8.094232943837165,22.17539293687402,LOW
702518.0,Jett Williams,SS,,258.186,600,100.49098235294119,219.87211558464313,LOW
687783.0,Matthew Wood,C,,248.25,450,88.8790909090909,297.976928637101,LOW
694224.0,Gabriel Gonzalez,OF,,195.66755714285713,600,115.38508197478993,254.41479541837353,HIGH
677588.0,José Tena,3B,,308.05357142857144,600,88.6107668067227,167.3832386230843,LOW
545341.0,Randal Grichuk,OF,,236.673,600,105.6161382352941,178.03595957839528,MODERATE
669392.0,Samad Taylor,2B/OF,,214.04961666666668,600,111.00582661764705,301.23159513112444,MODERATE
683953.0,Travis Bazzana,2B,,303.7025714285714,600,89.64732857142859,154.39268538249812,LOW
572233.0,Christian Walker,1B,,569.3158571428571,600,26.36886932773109,29.085209577083287,LOW
699625.0,Jimmy Crooks,C,,224.14085714285716,450,95.98032935064934,211.5456342505706,LOW
701358.0,Cam Smith,OF,,500.70971428571426,600,42.71327394957984,63.18271050615636,LOW
666632.0,Yonathan Perlaza,OF,,294.0,600,91.95882352941176,338.4937222460706,LOW
673945.0,Freuddy Batista,C,,228.5,450,94.69636363636363,287.8060689654291,LOW
677649.0,Ezequiel Duran,3B,,318.1445714285714,600,86.20673445378154,134.68426282588615,LOW
695720.0,Tommy White,3B,,246.5,600,103.27499999999999,296.8776403391359,MODERATE
693459.0,Kyler Fedko,OF,,272.75,600,97.02132352941176,317.04508091647364,LOW
670427.0,Camden Duzenack,2B/SS,,1.0,600,161.76176470588234,,HIGH
655316.0,Andruw Monasterio,2B/3B,,214.24678571428572,600,110.95885399159663,192.99542649932087,MODERATE
683357.0,Owen Caissie,OF,,445.11499999999995,600,55.95789705882354,91.61968824439428,LOW
690022.0,Ryan Ritter,2B/SS,,318.41814285714287,600,86.14156008403361,155.02396526712525,LOW
663605.0,Garrett Whitley,OF,,1.0,600,161.76176470588234,,HIGH
694230.0,Hendry Mendez,OF,,272.25,600,97.14044117647059,316.5916139129399,LOW
804241.0,Zach Levenson,OF,,260.75,600,99.88014705882351,306.8771469714441,LOW
542303.0,Marcell Ozuna,DH/OF,,529.7491428571429,600,35.795057142857125,45.83345827169118,LOW
703607.0,Henry Bolte,OF,,283.513725,600,94.45702433823529,326.8261992560712,LOW
518735.0,Yasmani Grandal,C,,219.8907325,450,97.23218424545453,282.2798331872344,LOW
663368.0,Blake Perkins,OF,,255.36257142857144,600,101.16362268907562,166.59116552992552,LOW
679529.0,Spencer Torkelson,1B,,617.042,600,14.998817647058821,26.197654316115166,LOW
691788.0,Joe Mack,C,,325.6915714285714,450,66.06902805194805,156.3234479499233,LOW
542932.0,Jon Berti,3B,,219.24842857142858,600,109.76728613445378,179.3198670391889,MODERATE
680474.0,Max Schuemann,SS,,175.3133,600,120.2341844117647,227.2970367575213,HIGH
681123.0,Luca Tresh,C,,238.0100775,450,91.89521353636364,291.272527322593,LOW
803175.0,Ethan Anderson,C/1B,,239.75,450,91.38272727272727,292.9907563957152,LOW
666971.0,Lourdes Gurriel Jr.,OF,,453.6727142857143,600,53.919147478991604,90.42022797787799,LOW
660613.0,Ronaldo Hernández,C,,223.49347,450,96.1710142909091,285.7088096131507,LOW
680869.0,Zack Gelof,2B,,272.3417142857143,600,97.11859159663864,185.11456737267176,LOW
664059.0,Sam Haggerty,OF,,295.81185714285715,600,91.52717521008404,139.17119777744793,LOW
671289.0,Tyler Freeman,OF,,363.49685714285715,600,75.40221932773109,112.94274257697802,LOW
692216.0,CJ Kayfus,1B/OF,,348.01885714285714,600,79.08962521008404,145.31179484064438,LOW
672761.0,Wenceel Pérez,OF,,416.7794285714286,600,62.70843025210084,92.14739808563442,LOW
645305.0,Ali Sánchez,C,,219.725275,450,97.280919,281.23279353939,LOW
701678.0,Hao-Yu  Lee,2B/3B,,199.43345,600,114.48791338235294,284.8931284718096,HIGH
681146.0,Jonah Bride,1B/3B,,168.5089857142857,600,121.85521222689074,238.21246015845065,HIGH
687515.0,Colby Thomas,OF,,336.84700000000004,600,81.75115588235292,161.77527863263492,LOW
682515.0,Logan Porter,C,,236.608525,450,92.30803445454546,291.2070742227413,LOW
545121.0,Ildemaro Vargas,2B/3B,,199.2164,600,114.53962235294118,198.81409347511055,HIGH
691781.0,Brady House,3B,,522.7691428571428,600,37.457939495798335,53.93158974858356,LOW
682657.0,Angel Martínez,OF,,367.5407142857143,600,74.43882983193278,136.97432791428994,LOW
664051.0,Mitchell Tolman,2B,,1.0,600,161.76176470588234,,HIGH
681546.0,James Outman,OF,,308.04785714285714,600,88.6121281512605,172.61844020500683,LOW
805834.0,Javi Vaz,2B/OF,,275.50117,600,96.36589773529411,315.45866373500604,LOW
571912.0,Luke Maile,C,,194.21774,450,104.7940474909091,232.9614933445826,MODERATE
694385.0,Brock Wilken,3B,,174.4212,600,120.44671411764706,226.5168724103571,HIGH
702463.0,Aaron McKeithan,C,,202.75,450,102.28090909090909,282.40204791514293,MODERATE
665828.0,Oswaldo Cabrera,3B/OF,,222.4602857142857,600,109.00210840336133,179.90696160026187,MODERATE
519317.0,Giancarlo Stanton,DH/OF,,415.8498571428571,600,62.92988697478993,85.27385860748606,LOW
671655.0,George Valera,DH/OF,,399.49285714285713,600,66.82670168067227,93.68289420420459,LOW
641680.0,Jonah Heim,C,,222.41914285714284,450,96.48745246753248,206.67964956297993,LOW
682622.0,Noelvi Marte,3B/OF,,490.84999999999997,600,45.06220588235295,65.77804681401437,LOW
695391.0,Brett Harris,3B,,213.79752857142856,600,111.06588289915967,205.3495921384369,MODERATE
680709.0,Nick Dunn,2B,,249.2487375,600,102.6201537132353,298.1840858955683,MODERATE
681526.0,Bryan Lavastida,C,,244.9154,450,89.86128218181818,294.79099640588305,LOW
810938.0,Ben Williamson,3B,,339.98914285714284,600,81.00258655462186,157.0645399354764,LOW
803033.0,Matthew Etzel,OF,,253.8980075,600,101.51253350735294,301.50497050056555,LOW
676679.0,Luis Vázquez,3B/SS,,176.16136666666668,600,120.032145,250.47154165375088,HIGH
669289.0,Santiago Espinal,2B/3B,,221.959,600,109.12153235294119,186.78977368599885,MODERATE
703151.0,William Bergolla Jr.,2B/SS,,284.75,600,94.16250000000001,328.65420023686494,LOW
682192.0,Paul McIntosh,C,,239.609895,450,91.42399456363637,290.74150091500655,LOW
686527.0,Dominic Canzone,OF,,435.3584285714286,600,58.28225672268906,81.35741891361668,LOW
628338.0,Guillermo Heredia,OF,,1.0,600,161.76176470588234,,HIGH
664983.0,Jake McCarthy,OF,,404.5012857142857,600,65.63351722689076,98.80674159812222,LOW
609280.0,Miguel Andujar,3B/OF,,380.2997142857143,600,71.39918571428571,104.44349015251306,LOW
686482.0,Logan Driscoll,C,,12.2577,450,158.38955018181818,,HIGH
663967.0,César Salazar,C,,199.97422857142857,450,103.09849994805197,188.51431772352387,MODERATE
570482.0,Gio Urshela,3B,,191.48880000000003,600,116.38060941176468,203.20195788200465,HIGH
691023.0,Jordan Walker,OF,,518.542,600,38.464994117647045,48.228482853323655,LOW
702261.0,Termarr Johnson,2B,,285.5,600,93.98382352941175,329.42424521175326,LOW
807799.0,Masataka Yoshida,DH/OF,,277.6437142857143,600,95.8554680672269,163.0763890387102,LOW
691792.0,Roc Riggio,2B,,253.75,600,101.54779411764706,301.6702117655415,LOW
545358.0,Max Stassi,C,,205.75,450,101.39727272727274,282.5542720729359,LOW
666969.0,Adolis García,OF,,569.5017142857142,600,26.32459159663867,40.07534789083469,LOW
700246.0,Carson Williams,SS,,467.7078571428571,600,50.57548109243698,86.00432144458124,LOW
596142.0,Gary Sánchez,C,,237.27357142857142,450,92.11214805194807,166.00737296965372,LOW
701852.0,Drew Cavanaugh,C,,243.0,450,90.42545454545453,294.7914517078133,LOW
703520.0,Brett Bateman,OF,,256.80778250000003,600,100.81932240441176,303.768863376311,LOW
822578.0,Brandon Butterworth,2B/SS,,278.0,600,95.77058823529411,321.9554834652352,LOW
664926.0,Nick Dini,C,,1.0,450,161.70545454545456,,HIGH
678225.0,Ji Hwan Bae,2B/OF,,177.68928333333335,600,119.6681413235294,257.40153252681625,HIGH
547948.0,Jeong Choi,3B,,1.0,600,161.76176470588234,,HIGH
668715.0,Spencer Steer,1B/OF,,456.75257142857146,600,53.18541680672268,98.91418255379617,LOW
669234.0,Justyn-Henry Malloy,DH/OF,,242.517,600,104.22389117647059,214.0853446284137,MODERATE
664119.0,Austin Allen,C,,1.63393,450,161.51873334545456,,HIGH
806401.0,Dayson Croes,2B/3B,,246.25,600,103.33455882352942,296.7236368519816,MODERATE
641584.0,Jake Fraley,OF,,398.32671428571433,600,67.10451806722688,94.38861277314173,LOW
672016.0,Denzel Clarke,OF,,411.1764285714286,600,64.04326260504203,91.83303890005519,LOW
660636.0,Diego Castillo,2B/SS,,256.998475,600,100.77389272058824,297.6446160708592,LOW
641884.0,Dominic Miroglio,C,,1.0,450,161.70545454545456,,HIGH
691011.0,Drew Romo,C,,169.91981666666666,450,111.95089036363636,251.9969300682087,MODERATE
694203.0,Denzer Guzman,SS,,189.26330000000002,600,116.91080205882352,270.2682618396581,HIGH
807747.0,Rikuu Nishida,2B/OF,,278.75,600,95.59191176470588,322.6787618256481,LOW
701807.0,Carson Benge,OF,,408.3618571428571,600,64.71379285714286,113.37807605886387,LOW
642136.0,Matt Thaiss,C,,138.0840142857143,450,121.32798124675325,224.85702642436615,HIGH
669360.0,Trei Cruz,SS,,201.72761666666665,600,113.9413619117647,279.55838986187064,MODERATE
683748.0,Victor Mesa Jr.,OF,,162.17158571428573,600,123.36500457983193,238.60466520963382,HIGH
672463.0,Rafael Lantigua,2B,,278.28253,600,95.70327961764704,319.01524132785613,LOW
595879.0,Javier Báez,SS,,413.1682857142857,600,63.56873193277312,97.53554959725247,LOW
668721.0,Payton Henry,C,,215.25,450,98.5990909090909,283.87365147191804,LOW
643565.0,Mike Tauchman,OF,,241.58728571428568,600,104.4453819327731,184.37775040273007,MODERATE
547946.0,Minho Kang,C,,1.0,450,161.70545454545456,,HIGH
670042.0,Luke Raley,1B/OF,,370.622,600,73.70475882352942,102.94669500927814,LOW
677347.0,Kyren Paris,2B/OF,,172.488,600,120.9072705882353,232.61964297579573,HIGH
666143.0,Joe Rizzo,3B,,1.0,600,161.76176470588234,,HIGH
695508.0,Cameron Cauley,2B/SS,,233.0178,600,106.48693588235294,285.5132642876684,MODERATE
666185.0,Dylan Carlson,OF,,201.7528,600,113.93536235294118,204.2280910980335,MODERATE
699130.0,Jadher Areinamo,2B/SS,,293.1746675,600,92.15544686029412,337.1934869007341,LOW
543510.0,James McCann,C,,265.7631428571429,450,83.72067428571428,149.06902627354503,LOW
681230.0,BJ Murray,1B/3B,,277.728975,600,95.83515595588236,320.1659986395638,LOW
668791.0,Anthony Prato,2B/OF,,250.2706575,600,102.3766963014706,298.3721918375257,MODERATE
657041.0,Lane Thomas,OF,,444.05400000000003,600,56.210664705882344,74.45103508346945,LOW
663886.0,Tyler Stephenson,C,,454.4942857142857,450,28.13077402597403,66.4282547758966,LOW
666126.0,Carlos Cortes,OF,,242.77771428571427,600,104.16177983193276,185.8856549465417,MODERATE
666139.0,Josh Lowe,OF,,492.58542857142857,600,44.648765546218485,55.96527786004802,LOW
700242.0,Trey Sweeney,SS,,181.91595714285717,600,118.66119844537815,246.12862686296,HIGH
801194.0,Max Anderson,2B,,198.18195,600,114.78606485294117,285.4427175985665,HIGH
806198.0,Cooper Pratt,SS,,281.5,600,94.93676470588235,325.37619253207,LOW
