mlbam_id,name,age,ip_projected,ip_fullseason,games_missed_estimate,ip_disagreement,injury_risk_tier
622503.0,Nabil Crismatt,,76.492245,200,100.04128155000002,93.85360696616887,MODERATE
669416.0,Blayne Enlow,,67.46397,200,107.35418429999999,113.05384405000433,HIGH
695865.0,Wilmer Flores,,67.30028,200,107.4867732,113.19326792806717,VERY_HIGH
643377.0,Griffin Jax,,66.60822857142857,65,10.053359683794467,2.6425361843718034,LOW
621242.0,Edwin Díaz,,65.15228571428571,65,10.115612648221344,3.482217718365014,LOW
811309.0,Bishop Letson,,67.61221,200,107.23410989999999,112.92804546813117,HIGH
811319.0,Riley Frey,,67.65282,200,107.2012158,112.89366068055902,HIGH
694312.0,Logan Workman,,81.9337725,200,95.633644275,96.05461957827445,MODERATE
807744.0,Ty Cummings,,77.7709225,200,99.005552775,94.2164904037718,MODERATE
814804.0,Grant Rogers,,83.0811975,200,94.704230025,96.62196416344833,MODERATE
669145.0,Bruce Zimmermann,,79.1881925,200,97.857564075,94.83079288045046,MODERATE
471911.0,Carlos Carrasco,,74.82269,200,101.3936211,93.07850686747038,MODERATE
801802.0,James Hicks,,67.2897675,200,107.495288325,92.13513014851009,VERY_HIGH
674681.0,Michael Plassmeyer,,72.8691775,200,102.975966225,92.91289719286925,HIGH
669310.0,CJ Van Eyk,,76.852535,200,99.74944665,93.9417101311849,MODERATE
694633.0,Chase Hampton,,67.86976333333332,200,107.0254917,112.71053905810244,HIGH
690939.0,Connor Noland,,80.726415,200,96.61160385000001,95.43418183059761,MODERATE
690916.0,Richard Fitts,,128.20185714285714,200,58.15649571428571,33.58048258750198,LOW
800059.0,Dalton Rogers,,72.574005,200,103.21505595,92.60041573139273,HIGH
804542.0,Landon Harper,,72.9404325,200,102.918249675,92.93411071191724,HIGH
690999.0,Blake Money,,76.8576,200,99.745344,93.83010485823122,MODERATE
547973.0,Aroldis Chapman,,59.52357142857143,65,13.64894505494505,6.610379757299448,LOW
663884.0,Nolan Kingham,,1.0,200,161.19,,VERY_HIGH
689608.0,Walker Powell,,66.0101875,200,108.531748125,92.15738837340874,VERY_HIGH
801403.0,Chase Dollander,,127.23785714285714,200,58.93733571428572,31.53305553134452,LOW
592254.0,José De León,,67.83684,200,107.0521596,92.32164313642313,HIGH
815048.0,Josh Trentadue,,67.48560499999999,200,107.33665995000001,92.34279570995653,HIGH
677945.0,Ethan Hankins,,67.27571666666667,200,107.50666950000002,113.21423633554588,VERY_HIGH
801594.0,Ryan Gallagher,,77.0052075,200,99.625781925,93.6785297447547,MODERATE
690183.0,Peyton Plumlee,,1.0,200,161.19,,VERY_HIGH
674674.0,T.J. Sikkema,,68.43007,200,106.57164329999999,92.32134169024118,HIGH
701388.0,Jurrangelo Cijntje,,75.1076925,200,101.162769075,93.3178999801122,MODERATE
685329.0,Carlos Peña,,74.379805,200,101.75235794999999,93.06963387710712,MODERATE
641646.0,Joe Gunkel,,67.33703666666666,200,107.4570003,113.1619133416541,HIGH
683681.0,Jose Gonzalez,,73.66225,200,102.3335775,92.74176495472074,HIGH
527054.0,Julio Teheran,,67.77329666666667,200,107.1036297,112.79184861151994,HIGH
676194.0,Jackson Tetreault,,67.62430666666667,200,107.2243116,112.91779964399826,HIGH
612797.0,Erick Leal,,77.701785,200,99.06155415,94.14232973222813,MODERATE
809229.0,Jaron DeBerry,,73.8806825,200,102.15664717499999,92.83683554134045,HIGH
542881.0,Tyler Anderson,,102.07865714285715,200,79.3162877142857,46.34577489433304,LOW
628355.0,Won-Jun Chang,,1.0,200,161.19,,VERY_HIGH
802609.0,John Michael Bertrand,,81.1070625,200,96.303279375,95.55097522360664,MODERATE
532936.0,Mario Sanchez,,1.0,200,161.19,,VERY_HIGH
803596.0,Rafael Sanchez,,72.34389,200,103.4014491,92.53034068885225,HIGH
671922.0,Cade Smith,,69.31288571428571,65,10.005928853754941,1.0765891918904096,LOW
801643.0,Owen Wild,,75.009225,200,101.24252775,93.0870432824524,MODERATE
695549.0,Jackson Jobe,,49.852248333333335,200,121.61967885,78.2240079886124,VERY_HIGH
669067.0,Ryan Webb,,48.58796857142857,200,122.64374545714286,74.83212749737183,VERY_HIGH
448179.0,Rich Hill,,70.868385,200,104.59660815000001,92.25995987805092,HIGH
701590.0,Khal Stephen,,73.3375,200,102.59662499999999,92.66275209057845,HIGH
663535.0,Juan Hillman,,67.31579,200,107.4742101,113.18003410483804,VERY_HIGH
815148.0,Nestor German,,76.5386175,200,100.00371982499999,93.70075138036636,MODERATE
679885.0,Justin Martinez,,34.69037142857143,65,75.54092043956042,20.713163859465013,LOW
686645.0,Jean Pinto,,67.57541666666667,200,107.2639125,112.95922743636675,HIGH
669093.0,Jeremiah Estrada,,68.47334285714285,65,10.023715415019764,1.9247136391830193,LOW
668874.0,Blair Henley,,67.60335333333333,200,107.24128379999999,112.93554890172773,HIGH
687941.0,Alec Gamboa,,31.85583,200,136.19677769999998,35.274782550082435,VERY_HIGH
593417.0,Raúl Alcántara,,1.0,200,161.19,,VERY_HIGH
622795.0,Yohander Méndez,,1.0,200,161.19,,VERY_HIGH
672598.0,Alemao Hernandez,,1.0,200,161.19,,VERY_HIGH
665789.0,Kenny Hernandez,,1.0,200,161.19,,VERY_HIGH
677013.0,Rio Gomez,,1.0,200,161.19,,VERY_HIGH
802126.0,Joe Whitman,,76.6091675,200,99.946574325,93.73335560783876,MODERATE
815083.0,Mitch Farris,,55.34818571428571,200,117.16796957142856,74.49565241776259,VERY_HIGH
640451.0,Hunter Harvey,,53.86731428571428,65,27.746078241758262,7.283310330572807,LOW
687309.0,Cooper Hjerpe,,67.54328,200,107.28994320000001,112.98648529569898,HIGH
623352.0,Josh Hader,,57.75671428571428,65,18.052496703296715,7.8497758877623545,LOW
657022.0,Trey Supak,,74.9898825,200,101.25819517500001,93.23823194084723,MODERATE
594902.0,Ben Lively,,72.16205500000001,200,103.54873545,92.32934916893309,HIGH
650556.0,Bryan Abreu,,68.2474,65,10.00889328063241,1.300251148817029,LOW
676700.0,Caleb Bolden,,32.492505,200,135.68107095,35.84581557216175,VERY_HIGH
681190.0,Randy Vásquez,,142.23171428571428,200,46.79231142857143,25.412732823752517,LOW
805664.0,Brody McCullough,,67.63141333333333,200,107.2185552,112.91178170763462,HIGH
701511.0,Ryan Watson,,69.77793750000001,200,105.47987062499999,91.97877969228713,HIGH
521655.0,Wilmer Font,,1.0,200,161.19,,VERY_HIGH
677337.0,Pete Hansen,,51.14331714285714,200,120.5739131142857,76.80617237249486,VERY_HIGH
682615.0,John O'Reilly,,24.401006666666664,200,142.2351846,39.494467448493765,VERY_HIGH
502042.0,Chris Archer,,1.0,200,161.19,,VERY_HIGH
649143.0,Lachlan Wells,,68.15882333333333,200,106.79135310000001,112.46803130024831,HIGH
801179.0,Yu-Min Lin,,76.91328250000001,200,99.70024117499997,93.7728452504556,MODERATE
661403.0,Emmanuel Clase,,33.070651,65,79.57776212307692,37.253114770739245,LOW
800125.0,Fernando Perez,,77.1702425,200,99.492103575,93.86324479458698,MODERATE
687060.0,Blake Adams,,72.389465,200,103.36453334999999,92.57407988530898,HIGH
668954.0,Curtis Taylor,,76.5066025,200,100.02965197500001,93.83881761317483,MODERATE
686953.0,Nick Dean,,67.22608,200,107.54687519999999,92.12633170090731,VERY_HIGH
813820.0,Chen-Wei Lin,,67.66269333333334,200,107.19321839999999,112.88530589656979,HIGH
691739.0,Will Sanders,,77.94968,200,98.8607592,94.2505844954976,MODERATE
687189.0,Marcus Johnson,,68.08535666666667,200,106.85086109999999,112.52950478555229,HIGH
628333.0,Odrisamer Despaigne,,1.0,200,161.19,,VERY_HIGH
455119.0,Chris Martin,,53.52848571428571,65,28.590543296703313,8.653875048483304,LOW
663362.0,Matt Waldron,,51.5886,200,120.213234,73.49654576137122,VERY_HIGH
695776.0,Josh Stephan,,75.074165,200,101.18992635000001,93.15309671246702,MODERATE
666159.0,Matt Manning,,68.2777225,200,106.695044775,92.31781086992201,HIGH
664076.0,Garrett Cleavinger,,64.1296,65,10.17786561264822,4.131601239229169,LOW
692294.0,Luis Gutierrez,,67.90061,200,107.0005059,112.68457900314621,HIGH
696280.0,Alonzo Tredwell,,70.4997725,200,104.89518427499999,92.42348470784013,HIGH
687195.0,Jake Garland,,67.71737333333333,200,107.1489276,112.83907157318396,HIGH
592455.0,Jake Kalish,,1.0,200,161.19,,VERY_HIGH
670280.0,David Bednar,,64.4278,65,10.071146245059289,2.9003374717435912,LOW
680463.0,Davis Feldman,,1.0,200,161.19,,VERY_HIGH
621237.0,José Alvarado,,60.03234285714286,65,12.380930109890112,7.962516625384452,LOW
656546.0,Jeff Hoffman,,63.40045714285714,65,10.077075098814229,2.9967883825061468,LOW
694573.0,Wyatt Crowell,,71.3624875,200,104.19638512499999,92.53455865468474,HIGH
822412.0,Brett Sears,,76.27,200,100.2213,93.48990462433186,MODERATE
675920.0,Seth Lonsway,,76.56180499999999,200,99.98493795,93.67697559574302,MODERATE
691893.0,Jean Cabrera,,50.38291428571428,200,121.18983942857145,74.9891414684248,VERY_HIGH
523260.0,Joe Kelly,,23.963682333333335,65,102.27513018461538,39.86865781436261,HIGH
669361.0,Brandon Birdsell,,71.7416925,200,103.889229075,92.33667918939305,HIGH
702571.0,Jacob Miller,,78.23470499999999,200,98.62988895000001,94.21202272400322,MODERATE
676768.0,Andrew Quezada,,71.04456,200,104.45390640000001,92.44892774413917,HIGH
613548.0,Pedro Fernandez,,1.0,200,161.19,,VERY_HIGH
667725.0,Kyle Tyler,,74.0355725,200,102.031186275,92.99837737801857,HIGH
667050.0,Grant Gavin,,24.436186666666668,200,142.2066888,39.46484380337179,VERY_HIGH
682842.0,Abner Uribe,,69.4286,65,10.056324110671937,2.6971606768353036,LOW
640462.0,A.J. Puk,,45.38197142857143,65,48.8941635164835,14.358923752695196,LOW
669183.0,Grant Gambrell,,67.99442,200,106.9245198,112.60574902467991,HIGH
662253.0,Andrés Muñoz,,63.73622857142857,65,10.08300395256917,3.056296476518755,LOW
681306.0,Christian MacLeod,,70.6733875,200,104.754556125,92.44769964454113,HIGH
518585.0,Fernando Cruz,,59.7558,65,13.070159999999996,6.125223923797944,LOW
691799.0,Grant Taylor,,98.45378571428571,65,17.716403162055336,45.83400697911354,LOW
691795.0,Brock Selvidge,,71.380415,200,104.18186385,92.2360808340328,HIGH
688138.0,Logan Evans,,78.9790775,200,98.02694722499999,94.82139093933758,MODERATE
694536.0,Trent Baker,,72.6252525,200,103.173545475,92.85032376225203,HIGH
607231.0,John Gant,,67.49079,200,107.3324601,92.10869954188041,HIGH
533167.0,Matt Shoemaker,,1.0,200,161.19,,VERY_HIGH
689434.0,Anders Tolhurst,,66.926425,200,107.78959575,92.3112548922891,VERY_HIGH
805257.0,Jack Choate,,73.3624525,200,102.57641347499998,92.94685457790216,HIGH
592779.0,Brock Stewart,,40.407714285714285,65,61.291542857142865,13.879266559804059,LOW
656730.0,Trevor Megill,,62.63308571428571,65,10.435770750988143,7.802644387519863,LOW
642574.0,Ronald Medrano,,1.0,200,161.19,,VERY_HIGH
695033.0,Juaron Watts-Brown,,77.3721625,200,99.32854837500001,93.90529812727443,MODERATE
642207.0,Devin Williams,,63.58802857142857,65,10.130434782608695,3.6987936775451025,LOW
676477.0,Garrett Whitlock,,68.42188571428571,65,10.08596837944664,3.058583065968387,LOW
670124.0,Adam Oller,,67.61861333333333,200,107.22892320000001,112.92262150414562,HIGH
804582.0,Garrett McMillan,,63.7281725,200,110.380180275,92.6417679312398,VERY_HIGH
701328.0,Jackson Ferris,,80.3351475,200,96.928530525,95.33254320213547,MODERATE
668766.0,Dylan File,,76.621995,200,99.93618405000001,93.61533756345752,MODERATE
676084.0,Noah Bremer,,1.0,200,161.19,,VERY_HIGH
676684.0,Will Vest,,66.63585714285713,65,10.038537549407115,2.445635580551022,LOW
683636.0,Juan Carela,,67.91373666666667,200,106.9898733,112.6735376833799,HIGH
686973.0,Louis Varland,,90.86479999999999,65,17.772727272727273,49.881743759950226,LOW
547942.0,Kwang Hyun Kim,,1.0,200,161.19,,VERY_HIGH
656945.0,Tanner Scott,,63.894285714285715,65,10.059288537549406,2.7461661587435984,LOW
682044.0,Sean Boyle,,78.9449925,200,98.054556075,94.7050029792525,MODERATE
702045.0,Rorik Maltrud,,67.624665,200,107.22402135,92.2141322364179,HIGH
663678.0,Colton Eastman,,1.0,200,161.19,,VERY_HIGH
690667.0,Trey Dombroski,,76.30643,200,100.19179170000001,93.69484452579519,MODERATE
664126.0,Pete Fairbanks,,61.2404,65,10.254940711462451,4.8551897113638445,LOW
657093.0,Spenser Watkins,,67.76990666666667,200,107.10637559999999,112.79470940086745,HIGH
691765.0,Jackson Baumeister,,69.01509250000001,200,106.09777507499999,92.19210854406623,HIGH
663982.0,David Parkinson,,67.80588,200,107.0772372,112.76436373129233,HIGH
676962.0,Ben Brown,,90.47634285714285,65,17.76086956521739,49.039457295048216,LOW
689147.0,Orion Kerkering,,63.71982857142857,65,10.065217391304348,2.788614964287401,LOW
681294.0,Max Alba,,71.5476125,200,104.046433875,92.72708261955597,HIGH
684544.0,Jimmy Endersby,,65.5216575,200,108.927457425,92.31012613389656,VERY_HIGH
676275.0,Blake Beers,,73.251085,200,102.66662114999998,92.74828215502916,HIGH
681673.0,Kohl Franklin,,67.59031,200,107.2518489,112.94660219629586,HIGH
811290.0,Jaden Hamm,,72.9279325,200,102.92837467500001,92.76287084585562,HIGH
543001.0,Ryan Carpenter,,67.73809666666666,200,107.1321417,112.8215649158796,HIGH
694805.0,Kyle Carr,,77.5687675,200,99.16929832500001,93.91802552515088,MODERATE
683100.0,Dawson Netz,,67.50370333333333,200,107.3220003,113.02008229135224,HIGH
650690.0,Carlos Luna,,1.0,200,161.19,,VERY_HIGH
643327.0,Zack Godley,,1.0,200,161.19,,VERY_HIGH
663158.0,Robert Suarez,,65.24094285714285,65,10.24901185770751,4.775446498446382,LOW
668831.0,Garrett Stallings,,72.9490475,200,102.911271525,92.92552433694249,HIGH
666374.0,Matt Brash,,62.19265714285715,65,10.180830039525691,4.134367012355959,LOW
666658.0,Jose Chacin,,1.0,200,161.19,,VERY_HIGH
501381.0,Michael Pineda,,1.0,200,161.19,,VERY_HIGH
699008.0,Antwone Kelly,,75.367395,200,100.95241005,93.38861187002816,MODERATE
696148.0,Garrett Burhenn,,76.89538,200,99.7147422,93.7912441971225,MODERATE
664854.0,Ryan Helsley,,63.525685714285714,65,10.127470355731225,3.621141296345012,LOW
678713.0,Efrain Contreras,,67.33127666666667,200,107.4616659,113.16682500931815,HIGH
691414.0,Yorman Gómez,,77.95868,200,98.85346919999999,94.24123396211944,MODERATE
687721.0,Cameron Weston,,79.3498875,200,97.726591125,94.92933767659653,MODERATE
694553.0,Tyson Guerrero,,71.1004725,200,104.408617275,92.3115519616028,HIGH
655889.0,Manuel Rodríguez,,26.426542857142856,65,96.13692395604396,21.975952270444555,MODERATE
547888.0,Masahiro Tanaka,,1.0,200,161.19,,VERY_HIGH
680232.0,Jackson Wolf,,103.43333333333334,200,78.219,98.73531958389223,LOW
669465.0,Landon Marceaux,,67.52226666666667,200,107.30696400000001,113.00431977324288,HIGH
814098.0,Sam Armstrong,,76.71135,200,99.8638065,93.73371109312806,MODERATE
801517.0,Spencer Giesting,,82.53938500000001,200,95.14309814999999,96.36147209706222,MODERATE
690829.0,Ben Joyce,,49.48094285714286,65,38.678265494505496,9.317312519866292,LOW
670970.0,Adrian Morejon,,66.95262857142856,65,10.029644268774703,2.0949459386137588,LOW
621381.0,Matt Strahm,,64.36457142857142,65,10.142292490118576,3.79875781702137,LOW
623465.0,Evan Phillips,,35.18328571428572,65,74.31242637362638,19.213575014073477,LOW
686678.0,Chase Solesky,,75.1427525,200,101.134370475,93.18290458253787,MODERATE
456501.0,Johnny Cueto,,68.01791666666666,200,106.9054875,112.58603249524708,HIGH
678789.0,Julio Robaina,,67.72278,200,107.1445482,112.83450329037302,HIGH
658792.0,Aaron Wilkerson,,81.9278875,200,95.638411125,96.060901919133,MODERATE
690462.0,Ricky Castro,,70.970195,200,104.51414205,92.52105647194823,HIGH
641329.0,Bryan Baker,,63.062571428571424,65,10.103754940711463,3.3356187760365574,LOW
458677.0,Justin Wilson,,40.55594285714285,65,60.92211164835166,13.092572754919377,LOW
802138.0,Jacob Watters,,62.721962500000004,200,111.195210375,92.76239243036815,VERY_HIGH
680543.0,Jake Lee,,1.0,200,161.19,,VERY_HIGH
815587.0,Trent Sellers,,71.0379475,200,104.45926252500001,92.45533398377307,HIGH
570666.0,Luis Cessa,,67.38994666666666,200,107.4141432,113.11682710900502,HIGH
696143.0,Anthony Solometo,,68.74751499999999,200,106.31451285,92.26957474000247,HIGH
689441.0,Coleman Crow,,54.564971428571425,65,26.00730197802198,67.86003393322942,LOW
691330.0,Moisés Chace,,67.23117500000001,200,107.54274825,92.3474690549548,VERY_HIGH
592789.0,Noah Syndergaard,,67.84004666666667,200,107.04956220000001,112.73556641631129,HIGH
681911.0,Alex Vesia,,62.18734285714286,65,10.109683794466402,3.4471491495906883,LOW
670174.0,Josh Winckowski,,38.724355,65,65.48699215384615,43.13705280456814,LOW
675960.0,Alex Troop,,67.56882,200,107.26925579999998,112.96482093367473,HIGH
804636.0,Jonah Tong,,64.59158571428573,65,18.07509881422925,67.76231687441107,LOW
608344.0,Cole Irvin,,44.313848,200,126.10578312,85.9822964193218,VERY_HIGH
519393.0,Marcus Walden,,1.0,200,161.19,,VERY_HIGH
642100.0,Gabe Speier,,58.54742857142857,65,16.081793406593405,5.481063852244468,LOW
681432.0,Luke Little,,31.496885714285717,65,83.50006945054945,22.19567326353108,LOW
669721.0,Davis Daniel,,76.4507475,200,100.07489452499999,93.65130315111313,MODERATE
595014.0,Blake Treinen,,53.38431428571429,65,28.949862857142843,10.759373477179263,LOW
607481.0,Aaron Bummer,,59.66502857142857,65,13.296390329670336,6.367547964932364,LOW
663632.0,Troy Miller,,67.27057,200,107.51083829999999,113.21863130410426,VERY_HIGH
694860.0,Jake Brooks,,76.5155675,200,100.022390325,93.481011080976,MODERATE
519141.0,Drew Pomeranz,,56.175000000000004,65,21.994615384615383,6.722920217435278,LOW
656529.0,Sam Hentges,,39.34731428571428,65,63.934385934065936,15.868405382124209,LOW
660813.0,Brusdar Graterol,,46.37428571428571,65,46.421010989010995,10.97095841626558,LOW
666808.0,Camilo Doval,,64.38414285714286,65,10.050395256916996,2.632384861589166,LOW
807291.0,Caden Scarborough,,67.58738333333334,200,107.25421949999999,112.9490828096485,HIGH
607644.0,John Means,,59.733315,200,113.61601485000001,93.53109082130693,VERY_HIGH
656755.0,Bryce Montes de Oca,,24.4,65,101.1876923076923,26.922109872742144,MODERATE
806190.0,Isaac Coffey,,69.3572725,200,105.82060927500001,92.19691677720948,HIGH
690981.0,Lucas Gordon,,74.05706,200,102.0137814,92.88164945083466,HIGH
694370.0,Levi Wells,,72.5585875,200,103.22754412499998,92.82561993677874,HIGH
670955.0,Edwin Uceta,,63.93485714285714,65,10.219367588932807,4.443430785199333,LOW
681792.0,Adam Scott,,1.0,200,161.19,,VERY_HIGH
702622.0,Griffin Herring,,68.04927666666667,200,106.8800859,112.55973522787637,HIGH
676191.0,John Swanda,,1.0,200,161.19,,VERY_HIGH
687003.0,Brian Van Belle,,76.4813525,65,19.397233201581027,93.75954168110229,LOW
825576.0,Brandt Thompson,,67.89697,200,107.00345429999999,112.68764136116567,HIGH
425794.0,Adam Wainwright,,1.0,200,161.19,,VERY_HIGH
605200.0,Zach Davies,,67.87433666666666,200,107.0217873,112.70668899324491,HIGH
668674.0,Lucas Erceg,,62.81531428571429,65,10.225296442687746,4.494116602636745,LOW
801293.0,Eric Yost,,77.6777525,200,99.081020475,94.05824557406805,MODERATE
621345.0,A.J. Minter,,52.85731428571428,65,30.263309010989026,7.96180346224576,LOW
666123.0,Austin Bergner,,70.77489,200,104.6723391,92.54315532072087,HIGH
502085.0,David Robertson,,29.073211,65,89.54061258461537,34.075745762473794,MODERATE
686632.0,Steven Zobac,,69.2110025,200,105.93908797499999,92.18317154929467,HIGH
701464.0,Joe Miller,,73.98175499999999,200,102.07477845000001,92.95690292918954,HIGH
805823.0,Paul Bonzagni,,67.55135,200,107.2834065,112.97963847732697,HIGH
623454.0,Drew Anderson,,84.58951428571429,65,11.173913043478262,21.103224307075966,LOW
656986.0,Bennett Sousa,,42.41545714285714,65,56.28762989010989,14.459488471572008,LOW
694818.0,Hunter Owen,,73.50879,200,102.45788010000001,92.80106821075067,HIGH
681066.0,Ky Bush,,51.395559999999996,200,120.36959639999999,76.32240289942659,VERY_HIGH
678606.0,Jose A. Ferrer,,68.39845714285714,65,10.07411067193676,2.9852136064594226,LOW
